12.1545,0.000244088,,,
12.1963,0.000229416,,,
12.2383,0.000185214,,,
12.2804,0.000217228,,,
12.3227,0.000226404,,,
12.3651,0.000210117,,,
12.4077,0.000181948,,,
12.4504,0.000171689,,,
12.4933,0.000194901,,,
12.5363,0.000138124,,,
12.5794,0.00016359,,,
12.6227,0.000159649,,,
12.6662,0.000143504,,,
12.7098,0.000153824,,,
12.7535,0.000142064,,,
12.7974,0.000136713,,,
12.8415,0.000142091,,,
12.8857,0.000112593,,,
12.93,0.000116492,,,
12.9745,0.000144634,,,
13.0192,0.000101527,,,
13.064,0.00010239,,,
13.109,0.000114684,,,
13.1541,0.000123601,,,
13.1994,0.000119827,,,
13.2448,0.00012648,,,
13.2904,0.000116662,,,
13.3362,0.000103588,,,
13.3821,0.000106078,,,
13.4281,8.73E-05,,,
13.4743,9.03E-05,,,
13.5207,8.31E-05,,,
13.5673,8.60E-05,,,
13.614,7.91E-05,,,
13.6608,7.62E-05,,,
13.7079,9.29E-05,,,
13.755,6.23E-05,,,
13.8024,7.35E-05,,,
13.8499,8.22E-05,,,
13.8976,7.27E-05,,,
13.9454,6.30E-05,,,
13.9934,6.49E-05,,,
14.0416,6.48E-05,,,
14.0899,7.13E-05,,,
14.1384,6.20E-05,,,
14.1871,4.76E-05,,,
14.2359,5.30E-05,,,
14.2849,5.09E-05,,,
14.3341,5.34E-05,,,
14.3834,4.92E-05,,,
14.433,5.13E-05,,,
14.4826,4.28E-05,,,
14.5325,3.51E-05,,,
14.5825,3.93E-05,,,
14.6327,3.98E-05,,,
14.6831,4.13E-05,,,
14.7336,4.43E-05,,,
14.7843,3.42E-05,,,
14.8352,3.71E-05,,,
14.8863,3.96E-05,,,
14.9375,3.57E-05,,,
14.989,3.57E-05,,,
15.0406,2.89E-05,,,
15.0923,3.53E-05,,,
15.1443,4.49E-05,,,
15.1964,3.17E-05,,,
15.2487,3.10E-05,,,
15.3012,3.19E-05,,,
15.3539,2.93E-05,,,
15.4067,3.22E-05,,,
15.4598,3.01E-05,,,
15.513,2.07E-05,,,
15.5664,2.16E-05,,,
15.62,2.14E-05,,,
15.6737,2.54E-05,,,
15.7277,1.84E-05,,,
15.7818,2.14E-05,,,
15.8361,2.72E-05,,,
15.8907,1.93E-05,,,
15.9454,2.09E-05,,,
16.0002,1.99E-05,,,
16.0553,1.44E-05,,,
16.1106,2.08E-05,,,
16.166,1.58E-05,,,
16.2217,1.22E-05,,,
16.2775,1.78E-05,,,
16.3336,1.23E-05,,,
16.3898,2.43E-05,,,
16.4462,1.60E-05,,,
16.5028,2.27E-05,,,
16.5596,1.51E-05,,,
16.6166,1.25E-05,,,
16.6738,1.03E-05,,,
16.7312,1.40E-05,,,
16.7888,1.11E-05,,,
16.8466,1.40E-05,,,
16.9046,1.35E-05,,,
16.9628,1.29E-05,,,
17.0212,8.85E-06,,,
17.0798,9.68E-06,,,
17.1385,9.12E-06,,,
17.1975,1.39E-05,,,
17.2567,1.14E-05,,,
17.3161,8.96E-06,,,
17.3757,9.06E-06,,,
17.4356,1.10E-05,,,
17.4956,8.21E-06,,,
17.5558,9.54E-06,,,
17.6162,7.85E-06,,,
17.6769,6.20E-06,,,
17.7377,6.69E-06,,,
17.7988,6.45E-06,,,
17.86,9.31E-06,,,
17.9215,8.72E-06,,,
17.9832,9.62E-06,,,
18.0451,6.29E-06,,,
18.1072,8.67E-06,,,
18.1696,1.11E-05,,,
18.2321,7.99E-06,,,
18.2949,7.51E-06,,,
18.3578,4.82E-06,,,
18.421,5.88E-06,,,
18.4844,5.87E-06,,,
18.5481,5.38E-06,,,
18.6119,4.94E-06,,,
18.676,7.10E-06,,,
18.7403,9.59E-06,,,
18.8048,4.16E-06,,,
18.8695,4.15E-06,,,
18.9345,5.88E-06,,,
18.9996,4.28E-06,,,
19.065,5.57E-06,,,
19.1307,8.37E-06,,,
19.1965,5.11E-06,,,
19.2626,4.73E-06,,,
19.3289,5.07E-06,,,
19.3954,5.28E-06,,,
19.4622,6.93E-06,,,
19.5292,3.92E-06,,,
19.5964,3.91E-06,,,
19.6639,4.98E-06,,,
19.7316,3.58E-06,,,
19.7995,4.24E-06,,,
19.8676,3.42E-06,,,
19.936,3.59E-06,,,
20.0046,3.41E-06,,,
20.0735,3.30E-06,,,
20.1426,6.04E-06,,,
20.2119,3.93E-06,,,
20.2815,3.21E-06,,,
20.3513,3.22E-06,,,
20.4214,3.15E-06,,,
20.4917,3.53E-06,,,
20.5622,3.13E-06,,,
20.633,3.03E-06,,,
20.704,3.02E-06,,,
20.7753,3.83E-06,,,
20.8468,2.96E-06,,,
20.9186,2.93E-06,,,
20.9906,4.15E-06,,,
21.0628,2.88E-06,,,
21.1353,4.00E-06,,,
21.2081,2.78E-06,,,
21.2811,3.93E-06,,,
21.3543,2.72E-06,,,
21.4278,2.69E-06,,,
21.5016,2.73E-06,,,
21.5756,2.66E-06,,,
21.6499,2.56E-06,,,
21.7244,2.56E-06,,,
21.7992,2.58E-06,,,
21.8742,3.69E-06,,,
21.9495,2.45E-06,,,
22.0251,2.47E-06,,,
22.1009,2.46E-06,,,
22.177,2.40E-06,,,
22.2533,2.38E-06,,,
22.3299,2.33E-06,,,
22.4068,2.38E-06,,,
22.4839,2.32E-06,,,
22.5613,2.23E-06,,,
22.6389,2.22E-06,,,
22.7169,2.19E-06,,,
22.7951,2.16E-06,,,
22.8735,2.15E-06,,,
22.9523,2.16E-06,,,
23.0313,2.09E-06,,,
23.1106,2.07E-06,,,
23.1901,2.04E-06,,,
23.2699,2.03E-06,,,
23.35,2.65E-06,,,
23.4304,2.01E-06,,,
23.5111,1.96E-06,,,
23.592,1.99E-06,,,
23.6732,1.93E-06,,,
23.7547,1.89E-06,,,
23.8365,1.92E-06,,,
23.9185,1.90E-06,,,
24.0008,1.85E-06,,,
24.0835,1.81E-06,,,
24.1664,1.79E-06,,,
24.2496,1.79E-06,,,
24.333,1.75E-06,,,
24.4168,1.76E-06,,,
24.5008,1.71E-06,,,
24.5852,1.70E-06,,,
24.6698,1.67E-06,,,
24.7547,1.66E-06,,,
24.8399,1.65E-06,,,
24.9254,1.63E-06,,,
25.0112,1.62E-06,,,
25.0973,1.59E-06,,,
25.1837,1.59E-06,,,
25.2704,1.57E-06,,,
25.3574,1.57E-06,,,
25.4447,1.52E-06,,,
25.5323,1.52E-06,,,
25.6202,1.49E-06,,,
25.7083,1.46E-06,,,
25.7968,1.45E-06,,,
25.8856,1.43E-06,,,
25.9747,1.46E-06,,,
26.0641,1.40E-06,,,
26.1539,1.39E-06,,,
26.2439,1.36E-06,,,
26.3342,1.37E-06,,,
26.4249,1.33E-06,,,
26.5158,1.34E-06,,,
26.6071,1.31E-06,,,
26.6987,1.29E-06,,,
26.7906,1.28E-06,,,
26.8828,1.26E-06,,,
26.9754,1.25E-06,,,
27.0682,1.24E-06,,,
27.1614,1.23E-06,,,
27.2549,1.22E-06,,,
27.3487,1.21E-06,,,
27.4428,1.21E-06,,,
27.5373,1.19E-06,,,
27.6321,1.17E-06,,,
27.7272,1.14E-06,,,
27.8227,1.13E-06,,,
27.9184,1.13E-06,,,
28.0145,1.11E-06,,,
28.111,1.10E-06,,,
28.2077,1.09E-06,,,
28.3048,1.08E-06,,,
28.4023,1.07E-06,,,
28.5,1.05E-06,,,
28.5981,1.04E-06,,,
28.6966,1.02E-06,,,
28.7954,1.02E-06,,,
28.8945,1.02E-06,,,
28.9939,9.99E-07,,,
29.0937,9.86E-07,,,
29.1939,9.89E-07,,,
29.2944,9.63E-07,,,
29.3952,9.67E-07,,,
29.4964,9.39E-07,,,
29.5979,9.40E-07,,,
29.6998,9.17E-07,,,
29.802,9.23E-07,,,
29.9046,9.07E-07,,,
30.0076,8.99E-07,,,
30.1109,8.82E-07,,,
30.2145,8.78E-07,,,
30.3185,8.78E-07,,,
30.4229,8.59E-07,,,
30.5276,8.41E-07,,,
30.6327,8.43E-07,,,
30.7381,8.27E-07,,,
30.8439,8.06E-07,,,
30.9501,8.20E-07,,,
31.0566,7.93E-07,,,
31.1636,7.95E-07,,,
31.2708,7.75E-07,,,
31.3785,7.78E-07,,,
31.4865,7.67E-07,,,
31.5949,7.61E-07,,,
31.7036,7.53E-07,,,
31.8128,7.39E-07,,,
31.9223,7.35E-07,,,
32.0321,7.24E-07,,,
32.1424,7.17E-07,,,
32.253,7.10E-07,,,
32.3641,6.98E-07,,,
32.4755,6.97E-07,,,
32.5873,6.87E-07,,,
32.6994,6.82E-07,,,
32.812,6.58E-07,,,
32.9249,6.64E-07,,,
33.0383,6.51E-07,,,
33.152,6.62E-07,,,
33.2661,6.37E-07,,,
33.3806,6.31E-07,,,
33.4955,6.31E-07,,,
33.6108,6.14E-07,,,
33.7265,6.08E-07,,,
33.8426,6.02E-07,,,
33.9591,6.04E-07,,,
34.076,5.96E-07,,,
34.1933,5.88E-07,,,
34.311,5.69E-07,,,
34.4291,5.62E-07,,,
34.5476,5.53E-07,,,
34.6665,5.60E-07,,,
34.7859,5.45E-07,,,
34.9056,5.44E-07,,,
35.0258,5.30E-07,,,
35.1463,5.31E-07,,,
35.2673,5.22E-07,,,
35.3887,5.17E-07,,,
35.5105,5.14E-07,,,
35.6328,5.11E-07,,,
35.7554,5.03E-07,,,
35.8785,4.94E-07,,,
36.002,4.82E-07,,,
36.1259,4.92E-07,,,
36.2503,4.79E-07,,,
36.3751,4.69E-07,,,
36.5003,4.69E-07,,,
36.6259,4.64E-07,,,
36.752,4.50E-07,,,
36.8785,4.55E-07,,,
37.0054,4.44E-07,,,
37.1328,4.39E-07,,,
37.2606,4.37E-07,,,
37.3889,4.27E-07,,,
37.5176,4.22E-07,,,
37.6468,4.23E-07,,,
37.7763,4.17E-07,,,
37.9064,4.03E-07,,,
38.0369,3.99E-07,,,
38.1678,4.02E-07,,,
38.2992,3.94E-07,,,
38.431,3.86E-07,,,
38.5633,3.79E-07,,,
38.696,3.71E-07,,,
38.8292,3.69E-07,,,
38.9629,3.67E-07,,,
39.097,3.70E-07,,,
39.2316,3.58E-07,,,
39.3666,3.52E-07,,,
39.5022,3.47E-07,,,
39.6381,3.46E-07,,,
39.7746,3.39E-07,,,
39.9115,3.37E-07,,,
40.0489,3.36E-07,,,
40.1867,3.26E-07,,,
40.3251,3.21E-07,,,
40.4639,3.17E-07,,,
40.6032,3.16E-07,,,
40.7429,3.11E-07,,,
40.8832,3.08E-07,,,
41.0239,3.04E-07,,,
41.1651,3.02E-07,,,
41.3068,2.95E-07,,,
41.449,2.89E-07,,,
41.5917,2.87E-07,,,
41.7348,2.84E-07,,,
41.8785,2.86E-07,,,
42.0227,2.75E-07,,,
42.1673,2.79E-07,,,
42.3125,2.70E-07,,,
42.4581,2.67E-07,,,
42.6043,2.60E-07,,,
42.7509,2.62E-07,,,
42.8981,2.57E-07,,,
43.0457,2.51E-07,,,
43.1939,2.50E-07,,,
43.3426,2.44E-07,,,
43.4918,2.46E-07,,,
43.6415,2.38E-07,,,
43.7917,2.35E-07,,,
43.9425,2.39E-07,,,
44.0937,2.34E-07,,,
44.2455,2.28E-07,,,
44.3978,2.29E-07,,,
44.5506,2.26E-07,,,
44.704,2.22E-07,,,
44.8579,2.21E-07,,,
45.0123,2.13E-07,,,
45.1672,2.13E-07,,,
45.3227,2.10E-07,,,
45.4787,2.07E-07,,,
45.6353,2.02E-07,,,
45.7923,2.07E-07,,,
45.95,2.03E-07,,,
46.1081,1.93E-07,,,
46.2669,1.98E-07,,,
46.4261,1.96E-07,,,
46.5859,1.90E-07,,,
46.7463,1.87E-07,,,
46.9072,1.89E-07,,,
47.0687,1.88E-07,,,
47.2307,1.79E-07,,,
47.3933,1.80E-07,,,
47.5564,1.79E-07,,,
47.7201,1.74E-07,,,
47.8844,1.77E-07,,,
48.0492,1.73E-07,,,
48.2146,1.70E-07,,,
48.3806,1.67E-07,,,
48.5471,1.72E-07,,,
48.7142,1.63E-07,,,
48.8819,1.66E-07,,,
49.0501,1.64E-07,,,
49.219,1.61E-07,,,
49.3884,1.58E-07,,,
49.5584,1.54E-07,,,
49.729,1.56E-07,,,
49.9002,1.55E-07,,,
50.072,1.52E-07,,,
50.2443,1.50E-07,,,
50.4173,1.49E-07,,,
50.5908,1.46E-07,,,
50.765,1.44E-07,,,
50.9397,1.43E-07,,,
51.1151,1.41E-07,,,
51.291,1.44E-07,,,
51.4676,1.41E-07,,,
51.6447,1.37E-07,,,
51.8225,1.37E-07,,,
52.0009,1.37E-07,,,
52.1799,1.32E-07,,,
52.3595,1.33E-07,,,
52.5397,1.30E-07,,,
52.7206,1.29E-07,,,
52.9021,1.30E-07,,,
53.0842,1.27E-07,,,
53.2669,1.25E-07,,,
53.4502,1.26E-07,,,
53.6342,1.23E-07,,,
53.8188,1.24E-07,,,
54.0041,1.22E-07,,,
54.19,1.21E-07,,,
54.3765,1.20E-07,,,
54.5637,1.17E-07,,,
54.7515,1.17E-07,,,
54.94,1.16E-07,,,
55.1291,1.14E-07,,,
55.3189,1.11E-07,,,
55.5093,1.13E-07,,,
55.7004,1.12E-07,,,
55.8921,1.11E-07,,,
56.0845,1.11E-07,,,
56.2776,1.08E-07,,,
56.4713,1.07E-07,,,
56.6657,1.05E-07,,,
56.8607,1.05E-07,,,
57.0565,1.05E-07,,,
57.2529,1.03E-07,,,
57.4499,1.01E-07,,,
57.6477,1.02E-07,,,
57.8461,1.00E-07,,,
58.0452,1.01E-07,,,
58.245,9.93E-08,,,
58.4455,9.62E-08,,,
58.6467,9.45E-08,,,
58.8486,9.58E-08,,,
59.0512,9.41E-08,,,
59.2544,9.28E-08,,,
59.4584,9.31E-08,,,
59.6631,9.20E-08,,,
59.8684,9.14E-08,,,
60.0745,9.00E-08,,,
60.2813,8.84E-08,,,
60.4888,8.90E-08,,,
60.697,8.88E-08,,,
60.906,8.67E-08,,,
61.1156,8.66E-08,,,
61.326,8.38E-08,,,
61.5371,8.45E-08,,,
61.7489,8.19E-08,,,
61.9615,8.38E-08,,,
62.1748,8.15E-08,,,
62.3888,8.23E-08,,,
62.6035,8.12E-08,,,
62.819,8.06E-08,,,
63.0353,7.74E-08,,,
63.2522,7.84E-08,,,
63.47,7.70E-08,,,
63.6885,7.63E-08,,,
63.9077,7.51E-08,,,
64.1277,7.60E-08,,,
64.3484,7.28E-08,,,
64.5699,7.22E-08,,,
64.7922,7.18E-08,,,
65.0152,7.14E-08,,,
65.239,7.14E-08,,,
65.4636,6.93E-08,,,
65.6889,6.84E-08,,,
65.915,6.93E-08,,,
66.1419,6.85E-08,,,
66.3696,6.72E-08,,,
66.5981,6.66E-08,,,
66.8273,6.60E-08,,,
67.0573,6.58E-08,,,
67.2882,6.45E-08,,,
67.5198,6.21E-08,,,
67.7522,6.23E-08,,,
67.9854,6.09E-08,,,
68.2194,6.08E-08,,,
68.4543,6.05E-08,,,
68.6899,5.97E-08,,,
68.9264,5.89E-08,,,
69.1636,6.07E-08,,,
69.4017,5.90E-08,,,
69.6406,5.87E-08,,,
69.8803,5.80E-08,,,
70.1209,5.71E-08,,,
70.3622,5.60E-08,,,
70.6044,5.67E-08,,,
70.8475,5.46E-08,,,
71.0913,5.51E-08,,,
71.336,5.40E-08,,,
71.5816,5.26E-08,,,
71.828,5.32E-08,,,
72.0753,5.23E-08,,,
72.3234,5.04E-08,,,
72.5723,5.17E-08,,,
72.8221,5.21E-08,,,
73.0728,5.12E-08,,,
73.3243,4.93E-08,,,
73.5767,4.99E-08,,,
73.83,5.00E-08,,,
74.0841,4.86E-08,,,
74.3391,4.87E-08,,,
74.595,4.73E-08,,,
74.8518,4.69E-08,,,
75.1095,4.69E-08,,,
75.368,4.63E-08,,,
75.6274,4.49E-08,,,
75.8878,4.57E-08,,,
76.149,4.49E-08,,,
76.4111,4.51E-08,,,
76.6741,4.43E-08,,,
76.9381,4.45E-08,,,
77.2029,4.30E-08,,,
77.4687,4.28E-08,,,
77.7353,4.32E-08,,,
78.0029,4.17E-08,,,
78.2714,4.03E-08,,,
78.5408,4.21E-08,,,
78.8112,4.07E-08,,,
79.0825,4.05E-08,,,
79.3547,3.92E-08,,,
79.6279,3.93E-08,,,
79.902,3.92E-08,,,
80.177,4.00E-08,,,
80.453,3.93E-08,,,
80.7299,3.89E-08,,,
81.0078,3.81E-08,,,
81.2867,3.60E-08,,,
81.5665,3.65E-08,,,
81.8472,3.67E-08,,,
82.129,3.62E-08,,,
82.4117,3.59E-08,,,
82.6954,3.46E-08,,,
82.98,3.47E-08,,,
83.2656,3.44E-08,,,
83.5523,3.40E-08,,,
83.8399,3.41E-08,,,
84.1285,3.33E-08,,,
84.4181,3.29E-08,,,
84.7086,3.17E-08,,,
85.0002,3.25E-08,,,
85.2928,3.14E-08,,,
85.5864,3.16E-08,,,
85.881,3.02E-08,,,
86.1767,3.15E-08,,,
86.4733,3.00E-08,,,
86.771,2.94E-08,,,
87.0696,2.86E-08,,,
87.3693,2.89E-08,,,
87.6701,2.97E-08,,,
87.9719,2.81E-08,,,
88.2747,2.86E-08,,,
88.5786,2.74E-08,,,
88.8835,2.81E-08,,,
89.1894,2.75E-08,,,
89.4964,2.65E-08,,,
89.8045,2.72E-08,,,
90.1136,2.62E-08,,,
90.4238,2.65E-08,,,
90.7351,2.52E-08,,,
91.0474,2.51E-08,,,
91.3608,2.48E-08,,,
91.6753,2.58E-08,,,
91.9909,2.44E-08,,,
92.3075,2.43E-08,,,
92.6253,2.36E-08,,,
92.9441,2.42E-08,,,
93.264,2.31E-08,,,
93.5851,2.32E-08,,,
93.9072,2.31E-08,,,
94.2305,2.25E-08,,,
94.5548,2.19E-08,,,
94.8803,2.26E-08,,,
95.2069,2.14E-08,,,
95.5346,2.19E-08,,,
95.8635,2.07E-08,,,
96.1935,2.02E-08,,,
96.5246,2.03E-08,,,
96.8568,1.98E-08,,,
97.1902,2.05E-08,,,
97.5248,1.95E-08,,,
97.8605,1.90E-08,,,
98.1974,1.91E-08,,,
98.5354,1.89E-08,,,
98.8746,1.81E-08,,,
99.2149,1.80E-08,,,
99.5564,1.82E-08,,,
99.8991,1.86E-08,,,
100.243,1.70E-08,,,
100.588,1.69E-08,,,
100.934,1.73E-08,,,
101.282,1.68E-08,,,
101.63,1.72E-08,,,
101.98,1.68E-08,,,
102.331,1.59E-08,,,
102.684,1.60E-08,,,
103.037,1.50E-08,,,
103.392,1.56E-08,,,
103.748,1.48E-08,,,
104.105,1.47E-08,,,
104.463,1.46E-08,,,
104.823,1.43E-08,,,
105.183,1.41E-08,,,
105.545,1.41E-08,,,
105.909,1.37E-08,,,
106.273,1.34E-08,,,
106.639,1.34E-08,,,
107.006,1.35E-08,,,
107.375,1.27E-08,,,
107.744,1.23E-08,,,
108.115,1.20E-08,,,
108.487,1.16E-08,,,
108.861,1.22E-08,,,
109.235,1.15E-08,,,
109.611,1.15E-08,,,
109.989,1.12E-08,,,
110.367,1.06E-08,,,
110.747,1.10E-08,,,
111.128,1.01E-08,,,
111.511,9.82E-09,,,
111.895,9.85E-09,,,
112.28,9.03E-09,,,
112.666,9.48E-09,,,
113.054,8.32E-09,,,
113.443,8.96E-09,,,
113.834,8.17E-09,,,
114.226,8.12E-09,,,
114.619,7.42E-09,,,
115.014,6.94E-09,,,
115.409,6.68E-09,,,
115.807,6.30E-09,,,
116.205,6.46E-09,,,
116.605,6.04E-09,,,
117.007,5.58E-09,,,
117.41,5.24E-09,,,
117.814,4.53E-09,,,
118.219,4.14E-09,,,
118.626,3.75E-09,,,
119.034,3.84E-09,,,
119.444,3.04E-09,,,
119.855,2.63E-09,,,
120.268,2.57E-09,,,
120.682,2.17E-09,,,
121.097,2.00E-09,,,
121.514,1.66E-09,,,
121.932,1.49E-09,,,
122.352,1.39E-09,,,
122.773,1.08E-09,,,
123.196,9.39E-10,,,
123.62,6.85E-10,,,
124.046,6.38E-10,,,
124.473,4.68E-10,,,
124.901,3.34E-10,,,
125.331,3.38E-10,,,
125.762,2.78E-10,,,
126.195,2.31E-10,,,
126.63,2.15E-10,,,
127.066,1.90E-10,,,
127.503,1.52E-10,,,
127.942,1.32E-10,,,
128.382,1.18E-10,,,
128.824,9.31E-11,,,
129.268,7.29E-11,,,
129.713,8.22E-11,,,
130.159,7.80E-11,,,
130.607,8.29E-11,,,
131.057,6.69E-11,,,
131.508,6.54E-11,,,
131.961,5.48E-11,,,
132.415,7.33E-11,,,
132.871,5.63E-11,,,
133.328,2.89E-11,,,
133.787,3.92E-11,,,
134.247,3.08E-11,,,
134.709,4.84E-11,,,
135.173,3.71E-11,,,
135.638,3.42E-11,,,
136.105,3.69E-11,,,
136.574,2.74E-11,,,
137.044,1.36E-11,,,
137.516,4.40E-11,,,
137.989,2.99E-11,,,
138.464,3.43E-11,,,
138.941,2.90E-11,,,
139.419,2.41E-11,,,
139.899,2.64E-11,,,
140.38,1.89E-11,,,
140.864,2.27E-11,,,
141.349,2.19E-11,,,
141.835,6.24E-12,,,
142.323,3.18E-11,,,
142.813,6.89E-12,,,
143.305,1.88E-11,,,
143.798,3.46E-12,,,
144.293,2.60E-11,,,
144.79,1.91E-11,,,
145.288,9.61E-12,,,
145.788,1.23E-11,,,
146.29,2.33E-11,,,
146.794,1.27E-11,,,
147.299,9.38E-12,,,
147.806,9.35E-12,,,
148.315,1.52E-11,,,
148.825,5.94E-12,,,
149.338,2.77E-11,,,
149.852,1.25E-11,,,
150.368,6.58E-12,,,
150.885,3.03E-11,,,
151.405,1.25E-11,,,
151.926,1.23E-11,,,
152.449,1.48E-11,,,
152.973,2.09E-11,,,
153.5,0,,,
154.028,8.59E-12,,,
154.559,8.91E-12,,,
155.091,3.21E-12,,,
155.624,0,,,
156.16,3.19E-12,,,
156.698,1.13E-11,,,
157.237,0,,,
157.778,3.12E-12,,,
158.321,8.73E-12,,,
158.866,1.68E-11,,,
159.413,8.76E-12,,,
159.962,0,,,
160.513,0,,,
161.065,1.16E-11,,,
161.62,0,,,
162.176,5.09E-12,,,
162.734,5.56E-12,,,
163.294,5.54E-12,,,
163.856,1.09E-11,,,
164.42,8.40E-12,,,
164.986,8.34E-12,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,2.93E-12,,,
168.423,5.37E-12,,,
169.003,0,,,
169.585,4.87E-12,,,
170.169,1.64E-11,,,
170.754,5.29E-12,,,
171.342,0,,,
171.932,2.89E-12,,,
172.524,5.77E-12,,,
173.118,0,,,
173.714,0,,,
174.312,5.19E-12,,,
174.912,5.17E-12,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,5.10E-12,,,
177.943,5.08E-12,,,
178.555,5.06E-12,,,
179.17,0,,,
179.787,0,,,
180.406,2.76E-12,,,
181.027,0,,,
181.65,0,,,
182.275,4.96E-12,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,4.73E-12,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,4.52E-12,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,4.44E-12,,,
204.162,4.43E-12,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,4.34E-12,,,
209.133,0,,,
209.853,4.31E-12,,,
210.575,0,,,
211.3,4.28E-12,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,4.19E-12,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,4.12E-12,,,
220.195,4.11E-12,,,
220.953,0,,,
221.714,0,,,
222.477,6.21E-12,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,4.01E-12,,,
226.332,3.99E-12,,,
227.111,0,,,
227.893,3.97E-12,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,5.96E-12,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,5.81E-12,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,5.60E-12,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,5.35E-12,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
