11.6635,7.76E-05,,,
11.7036,7.55E-05,,,
11.7439,7.66E-05,,,
11.7843,6.69E-05,,,
11.8249,5.60E-05,,,
11.8656,6.45E-05,,,
11.9065,7.08E-05,,,
11.9474,5.80E-05,,,
11.9886,5.18E-05,,,
12.0298,5.41E-05,,,
12.0712,5.38E-05,,,
12.1128,4.10E-05,,,
12.1545,4.78E-05,,,
12.1963,5.04E-05,,,
12.2383,4.76E-05,,,
12.2804,5.21E-05,,,
12.3227,4.26E-05,,,
12.3651,3.94E-05,,,
12.4077,4.00E-05,,,
12.4504,4.39E-05,,,
12.4933,4.28E-05,,,
12.5363,4.64E-05,,,
12.5794,4.14E-05,,,
12.6227,4.28E-05,,,
12.6662,4.51E-05,,,
12.7098,3.29E-05,,,
12.7535,3.17E-05,,,
12.7974,3.32E-05,,,
12.8415,2.70E-05,,,
12.8857,3.54E-05,,,
12.93,3.37E-05,,,
12.9745,2.96E-05,,,
13.0192,2.89E-05,,,
13.064,2.35E-05,,,
13.109,3.24E-05,,,
13.1541,2.96E-05,,,
13.1994,2.93E-05,,,
13.2448,2.57E-05,,,
13.2904,2.33E-05,,,
13.3362,2.21E-05,,,
13.3821,2.05E-05,,,
13.4281,1.51E-05,,,
13.4743,2.02E-05,,,
13.5207,2.02E-05,,,
13.5673,1.96E-05,,,
13.614,1.71E-05,,,
13.6608,1.95E-05,,,
13.7079,1.78E-05,,,
13.755,1.38E-05,,,
13.8024,1.62E-05,,,
13.8499,1.72E-05,,,
13.8976,1.52E-05,,,
13.9454,1.35E-05,,,
13.9934,1.04E-05,,,
14.0416,1.69E-05,,,
14.0899,1.20E-05,,,
14.1384,1.32E-05,,,
14.1871,1.01E-05,,,
14.2359,1.36E-05,,,
14.2849,1.26E-05,,,
14.3341,7.70E-06,,,
14.3834,1.29E-05,,,
14.433,9.46E-06,,,
14.4826,9.40E-06,,,
14.5325,1.03E-05,,,
14.5825,9.24E-06,,,
14.6327,1.01E-05,,,
14.6831,8.54E-06,,,
14.7336,1.17E-05,,,
14.7843,1.12E-05,,,
14.8352,8.83E-06,,,
14.8863,8.33E-06,,,
14.9375,9.04E-06,,,
14.989,6.63E-06,,,
15.0406,8.94E-06,,,
15.0923,7.50E-06,,,
15.1443,9.70E-06,,,
15.1964,7.12E-06,,,
15.2487,7.30E-06,,,
15.3012,6.40E-06,,,
15.3539,5.50E-06,,,
15.4067,5.68E-06,,,
15.4598,6.67E-06,,,
15.513,6.22E-06,,,
15.5664,6.02E-06,,,
15.62,4.62E-06,,,
15.6737,6.34E-06,,,
15.7277,9.05E-06,,,
15.7818,7.62E-06,,,
15.8361,5.70E-06,,,
15.8907,5.91E-06,,,
15.9454,5.60E-06,,,
16.0002,5.11E-06,,,
16.0553,5.63E-06,,,
16.1106,4.68E-06,,,
16.166,5.54E-06,,,
16.2217,5.12E-06,,,
16.2775,4.95E-06,,,
16.3336,4.16E-06,,,
16.3898,5.21E-06,,,
16.4462,4.89E-06,,,
16.5028,4.70E-06,,,
16.5596,3.97E-06,,,
16.6166,3.11E-06,,,
16.6738,4.21E-06,,,
16.7312,4.20E-06,,,
16.7888,3.67E-06,,,
16.8466,4.07E-06,,,
16.9046,3.67E-06,,,
16.9628,3.20E-06,,,
17.0212,3.60E-06,,,
17.0798,3.10E-06,,,
17.1385,3.12E-06,,,
17.1975,2.68E-06,,,
17.2567,3.87E-06,,,
17.3161,3.03E-06,,,
17.3757,4.14E-06,,,
17.4356,3.39E-06,,,
17.4956,2.55E-06,,,
17.5558,2.56E-06,,,
17.6162,2.48E-06,,,
17.6769,2.86E-06,,,
17.7377,2.41E-06,,,
17.7988,2.45E-06,,,
17.86,2.72E-06,,,
17.9215,2.31E-06,,,
17.9832,3.11E-06,,,
18.0451,2.67E-06,,,
18.1072,2.23E-06,,,
18.1696,2.19E-06,,,
18.2321,3.32E-06,,,
18.2949,3.26E-06,,,
18.3578,2.14E-06,,,
18.421,2.12E-06,,,
18.4844,2.46E-06,,,
18.5481,2.07E-06,,,
18.6119,2.37E-06,,,
18.676,2.00E-06,,,
18.7403,2.02E-06,,,
18.8048,1.97E-06,,,
18.8695,3.04E-06,,,
18.9345,1.91E-06,,,
18.9996,1.93E-06,,,
19.065,1.89E-06,,,
19.1307,2.21E-06,,,
19.1965,1.86E-06,,,
19.2626,1.82E-06,,,
19.3289,1.80E-06,,,
19.3954,2.15E-06,,,
19.4622,2.10E-06,,,
19.5292,1.75E-06,,,
19.5964,1.72E-06,,,
19.6639,1.71E-06,,,
19.7316,1.71E-06,,,
19.7995,1.64E-06,,,
19.8676,1.64E-06,,,
19.936,1.66E-06,,,
20.0046,1.62E-06,,,
20.0735,1.58E-06,,,
20.1426,1.57E-06,,,
20.2119,1.57E-06,,,
20.2815,1.54E-06,,,
20.3513,1.52E-06,,,
20.4214,1.50E-06,,,
20.4917,1.50E-06,,,
20.5622,1.46E-06,,,
20.633,1.46E-06,,,
20.704,1.44E-06,,,
20.7753,1.73E-06,,,
20.8468,1.41E-06,,,
20.9186,1.40E-06,,,
20.9906,1.37E-06,,,
21.0628,1.67E-06,,,
21.1353,1.34E-06,,,
21.2081,1.33E-06,,,
21.2811,1.29E-06,,,
21.3543,1.29E-06,,,
21.4278,1.28E-06,,,
21.5016,1.26E-06,,,
21.5756,1.28E-06,,,
21.6499,1.23E-06,,,
21.7244,1.22E-06,,,
21.7992,1.52E-06,,,
21.8742,1.20E-06,,,
21.9495,1.17E-06,,,
22.0251,1.18E-06,,,
22.1009,1.18E-06,,,
22.177,1.15E-06,,,
22.2533,1.14E-06,,,
22.3299,1.12E-06,,,
22.4068,1.10E-06,,,
22.4839,1.09E-06,,,
22.5613,1.10E-06,,,
22.6389,1.06E-06,,,
22.7169,1.05E-06,,,
22.7951,1.04E-06,,,
22.8735,1.03E-06,,,
22.9523,1.02E-06,,,
23.0313,1.00E-06,,,
23.1106,9.93E-07,,,
23.1901,9.81E-07,,,
23.2699,9.74E-07,,,
23.35,9.70E-07,,,
23.4304,9.63E-07,,,
23.5111,9.39E-07,,,
23.592,9.37E-07,,,
23.6732,9.42E-07,,,
23.7547,9.09E-07,,,
23.8365,9.07E-07,,,
23.9185,8.97E-07,,,
24.0008,8.89E-07,,,
24.0835,8.70E-07,,,
24.1664,8.62E-07,,,
24.2496,8.60E-07,,,
24.333,8.39E-07,,,
24.4168,8.48E-07,,,
24.5008,8.25E-07,,,
24.5852,8.20E-07,,,
24.6698,8.06E-07,,,
24.7547,7.98E-07,,,
24.8399,7.95E-07,,,
24.9254,7.88E-07,,,
25.0112,7.82E-07,,,
25.0973,7.68E-07,,,
25.1837,7.65E-07,,,
25.2704,7.49E-07,,,
25.3574,7.41E-07,,,
25.4447,7.34E-07,,,
25.5323,7.34E-07,,,
25.6202,7.13E-07,,,
25.7083,7.07E-07,,,
25.7968,7.04E-07,,,
25.8856,6.94E-07,,,
25.9747,6.93E-07,,,
26.0641,6.79E-07,,,
26.1539,6.77E-07,,,
26.2439,6.61E-07,,,
26.3342,6.67E-07,,,
26.4249,6.46E-07,,,
26.5158,6.53E-07,,,
26.6071,6.36E-07,,,
26.6987,6.30E-07,,,
26.7906,6.26E-07,,,
26.8828,6.16E-07,,,
26.9754,6.08E-07,,,
27.0682,6.05E-07,,,
27.1614,6.00E-07,,,
27.2549,5.96E-07,,,
27.3487,5.92E-07,,,
27.4428,5.89E-07,,,
27.5373,5.80E-07,,,
27.6321,5.71E-07,,,
27.7272,5.58E-07,,,
27.8227,5.55E-07,,,
27.9184,5.55E-07,,,
28.0145,5.46E-07,,,
28.111,5.41E-07,,,
28.2077,5.34E-07,,,
28.3048,5.34E-07,,,
28.4023,5.24E-07,,,
28.5,5.16E-07,,,
28.5981,5.12E-07,,,
28.6966,5.06E-07,,,
28.7954,5.03E-07,,,
28.8945,5.03E-07,,,
28.9939,4.96E-07,,,
29.0937,4.88E-07,,,
29.1939,4.89E-07,,,
29.2944,4.78E-07,,,
29.3952,4.80E-07,,,
29.4964,4.67E-07,,,
29.5979,4.67E-07,,,
29.6998,4.56E-07,,,
29.802,4.60E-07,,,
29.9046,4.52E-07,,,
30.0076,4.48E-07,,,
30.1109,4.42E-07,,,
30.2145,4.38E-07,,,
30.3185,4.39E-07,,,
30.4229,4.30E-07,,,
30.5276,4.21E-07,,,
30.6327,4.23E-07,,,
30.7381,4.16E-07,,,
30.8439,4.08E-07,,,
30.9501,4.13E-07,,,
31.0566,4.00E-07,,,
31.1636,4.01E-07,,,
31.2708,3.93E-07,,,
31.3785,3.94E-07,,,
31.4865,3.89E-07,,,
31.5949,3.86E-07,,,
31.7036,3.83E-07,,,
31.8128,3.77E-07,,,
31.9223,3.74E-07,,,
32.0321,3.69E-07,,,
32.1424,3.66E-07,,,
32.253,3.63E-07,,,
32.3641,3.58E-07,,,
32.4755,3.57E-07,,,
32.5873,3.54E-07,,,
32.6994,3.51E-07,,,
32.812,3.38E-07,,,
32.9249,3.42E-07,,,
33.0383,3.36E-07,,,
33.152,3.42E-07,,,
33.2661,3.30E-07,,,
33.3806,3.29E-07,,,
33.4955,3.29E-07,,,
33.6108,3.20E-07,,,
33.7265,3.17E-07,,,
33.8426,3.14E-07,,,
33.9591,3.16E-07,,,
34.076,3.13E-07,,,
34.1933,3.09E-07,,,
34.311,3.00E-07,,,
34.4291,2.96E-07,,,
34.5476,2.93E-07,,,
34.6665,2.96E-07,,,
34.7859,2.89E-07,,,
34.9056,2.89E-07,,,
35.0258,2.82E-07,,,
35.1463,2.83E-07,,,
35.2673,2.80E-07,,,
35.3887,2.78E-07,,,
35.5105,2.77E-07,,,
35.6328,2.75E-07,,,
35.7554,2.71E-07,,,
35.8785,2.66E-07,,,
36.002,2.61E-07,,,
36.1259,2.68E-07,,,
36.2503,2.60E-07,,,
36.3751,2.55E-07,,,
36.5003,2.57E-07,,,
36.6259,2.54E-07,,,
36.752,2.47E-07,,,
36.8785,2.51E-07,,,
37.0054,2.45E-07,,,
37.1328,2.43E-07,,,
37.2606,2.42E-07,,,
37.3889,2.37E-07,,,
37.5176,2.35E-07,,,
37.6468,2.36E-07,,,
37.7763,2.33E-07,,,
37.9064,2.26E-07,,,
38.0369,2.24E-07,,,
38.1678,2.27E-07,,,
38.2992,2.23E-07,,,
38.431,2.20E-07,,,
38.5633,2.16E-07,,,
38.696,2.12E-07,,,
38.8292,2.11E-07,,,
38.9629,2.10E-07,,,
39.097,2.13E-07,,,
39.2316,2.07E-07,,,
39.3666,2.03E-07,,,
39.5022,2.01E-07,,,
39.6381,2.01E-07,,,
39.7746,1.98E-07,,,
39.9115,1.96E-07,,,
40.0489,1.97E-07,,,
40.1867,1.92E-07,,,
40.3251,1.90E-07,,,
40.4639,1.87E-07,,,
40.6032,1.87E-07,,,
40.7429,1.85E-07,,,
40.8832,1.84E-07,,,
41.0239,1.81E-07,,,
41.1651,1.82E-07,,,
41.3068,1.77E-07,,,
41.449,1.74E-07,,,
41.5917,1.73E-07,,,
41.7348,1.71E-07,,,
41.8785,1.73E-07,,,
42.0227,1.68E-07,,,
42.1673,1.69E-07,,,
42.3125,1.65E-07,,,
42.4581,1.64E-07,,,
42.6043,1.60E-07,,,
42.7509,1.61E-07,,,
42.8981,1.60E-07,,,
43.0457,1.55E-07,,,
43.1939,1.55E-07,,,
43.3426,1.52E-07,,,
43.4918,1.54E-07,,,
43.6415,1.49E-07,,,
43.7917,1.47E-07,,,
43.9425,1.49E-07,,,
44.0937,1.48E-07,,,
44.2455,1.43E-07,,,
44.3978,1.44E-07,,,
44.5506,1.43E-07,,,
44.704,1.40E-07,,,
44.8579,1.40E-07,,,
45.0123,1.36E-07,,,
45.1672,1.35E-07,,,
45.3227,1.34E-07,,,
45.4787,1.33E-07,,,
45.6353,1.29E-07,,,
45.7923,1.32E-07,,,
45.95,1.30E-07,,,
46.1081,1.24E-07,,,
46.2669,1.27E-07,,,
46.4261,1.26E-07,,,
46.5859,1.22E-07,,,
46.7463,1.20E-07,,,
46.9072,1.22E-07,,,
47.0687,1.22E-07,,,
47.2307,1.15E-07,,,
47.3933,1.17E-07,,,
47.5564,1.16E-07,,,
47.7201,1.13E-07,,,
47.8844,1.15E-07,,,
48.0492,1.13E-07,,,
48.2146,1.11E-07,,,
48.3806,1.09E-07,,,
48.5471,1.12E-07,,,
48.7142,1.06E-07,,,
48.8819,1.08E-07,,,
49.0501,1.07E-07,,,
49.219,1.04E-07,,,
49.3884,1.04E-07,,,
49.5584,1.00E-07,,,
49.729,1.02E-07,,,
49.9002,1.01E-07,,,
50.072,9.93E-08,,,
50.2443,9.86E-08,,,
50.4173,9.70E-08,,,
50.5908,9.52E-08,,,
50.765,9.38E-08,,,
50.9397,9.36E-08,,,
51.1151,9.14E-08,,,
51.291,9.37E-08,,,
51.4676,9.13E-08,,,
51.6447,8.87E-08,,,
51.8225,8.93E-08,,,
52.0009,8.84E-08,,,
52.1799,8.55E-08,,,
52.3595,8.61E-08,,,
52.5397,8.40E-08,,,
52.7206,8.36E-08,,,
52.9021,8.38E-08,,,
53.0842,8.17E-08,,,
53.2669,8.07E-08,,,
53.4502,8.11E-08,,,
53.6342,7.93E-08,,,
53.8188,8.00E-08,,,
54.0041,7.93E-08,,,
54.19,7.78E-08,,,
54.3765,7.70E-08,,,
54.5637,7.54E-08,,,
54.7515,7.54E-08,,,
54.94,7.40E-08,,,
55.1291,7.28E-08,,,
55.3189,7.17E-08,,,
55.5093,7.25E-08,,,
55.7004,7.17E-08,,,
55.8921,7.09E-08,,,
56.0845,7.11E-08,,,
56.2776,6.88E-08,,,
56.4713,6.86E-08,,,
56.6657,6.68E-08,,,
56.8607,6.65E-08,,,
57.0565,6.63E-08,,,
57.2529,6.53E-08,,,
57.4499,6.34E-08,,,
57.6477,6.41E-08,,,
57.8461,6.32E-08,,,
58.0452,6.40E-08,,,
58.245,6.26E-08,,,
58.4455,6.06E-08,,,
58.6467,5.92E-08,,,
58.8486,6.01E-08,,,
59.0512,5.92E-08,,,
59.2544,5.77E-08,,,
59.4584,5.80E-08,,,
59.6631,5.73E-08,,,
59.8684,5.66E-08,,,
60.0745,5.58E-08,,,
60.2813,5.43E-08,,,
60.4888,5.48E-08,,,
60.697,5.45E-08,,,
60.906,5.33E-08,,,
61.1156,5.28E-08,,,
61.326,5.15E-08,,,
61.5371,5.16E-08,,,
61.7489,5.01E-08,,,
61.9615,5.05E-08,,,
62.1748,4.92E-08,,,
62.3888,4.97E-08,,,
62.6035,4.90E-08,,,
62.819,4.86E-08,,,
63.0353,4.65E-08,,,
63.2522,4.69E-08,,,
63.47,4.61E-08,,,
63.6885,4.55E-08,,,
63.9077,4.47E-08,,,
64.1277,4.49E-08,,,
64.3484,4.31E-08,,,
64.5699,4.23E-08,,,
64.7922,4.19E-08,,,
65.0152,4.17E-08,,,
65.239,4.18E-08,,,
65.4636,4.02E-08,,,
65.6889,3.93E-08,,,
65.915,4.00E-08,,,
66.1419,3.98E-08,,,
66.3696,3.81E-08,,,
66.5981,3.78E-08,,,
66.8273,3.78E-08,,,
67.0573,3.72E-08,,,
67.2882,3.64E-08,,,
67.5198,3.51E-08,,,
67.7522,3.50E-08,,,
67.9854,3.45E-08,,,
68.2194,3.39E-08,,,
68.4543,3.38E-08,,,
68.6899,3.31E-08,,,
68.9264,3.25E-08,,,
69.1636,3.33E-08,,,
69.4017,3.23E-08,,,
69.6406,3.19E-08,,,
69.8803,3.15E-08,,,
70.1209,3.10E-08,,,
70.3622,3.03E-08,,,
70.6044,3.04E-08,,,
70.8475,2.91E-08,,,
71.0913,2.96E-08,,,
71.336,2.87E-08,,,
71.5816,2.77E-08,,,
71.828,2.78E-08,,,
72.0753,2.73E-08,,,
72.3234,2.64E-08,,,
72.5723,2.70E-08,,,
72.8221,2.71E-08,,,
73.0728,2.66E-08,,,
73.3243,2.56E-08,,,
73.5767,2.58E-08,,,
73.83,2.55E-08,,,
74.0841,2.49E-08,,,
74.3391,2.49E-08,,,
74.595,2.41E-08,,,
74.8518,2.37E-08,,,
75.1095,2.35E-08,,,
75.368,2.32E-08,,,
75.6274,2.26E-08,,,
75.8878,2.27E-08,,,
76.149,2.24E-08,,,
76.4111,2.27E-08,,,
76.6741,2.19E-08,,,
76.9381,2.19E-08,,,
77.2029,2.11E-08,,,
77.4687,2.08E-08,,,
77.7353,2.10E-08,,,
78.0029,2.01E-08,,,
78.2714,1.95E-08,,,
78.5408,2.02E-08,,,
78.8112,1.97E-08,,,
79.0825,1.95E-08,,,
79.3547,1.88E-08,,,
79.6279,1.90E-08,,,
79.902,1.85E-08,,,
80.177,1.91E-08,,,
80.453,1.88E-08,,,
80.7299,1.85E-08,,,
81.0078,1.82E-08,,,
81.2867,1.67E-08,,,
81.5665,1.70E-08,,,
81.8472,1.70E-08,,,
82.129,1.69E-08,,,
82.4117,1.66E-08,,,
82.6954,1.59E-08,,,
82.98,1.59E-08,,,
83.2656,1.58E-08,,,
83.5523,1.59E-08,,,
83.8399,1.57E-08,,,
84.1285,1.55E-08,,,
84.4181,1.51E-08,,,
84.7086,1.45E-08,,,
85.0002,1.48E-08,,,
85.2928,1.45E-08,,,
85.5864,1.44E-08,,,
85.881,1.38E-08,,,
86.1767,1.45E-08,,,
86.4733,1.38E-08,,,
86.771,1.35E-08,,,
87.0696,1.30E-08,,,
87.3693,1.31E-08,,,
87.6701,1.36E-08,,,
87.9719,1.28E-08,,,
88.2747,1.30E-08,,,
88.5786,1.23E-08,,,
88.8835,1.27E-08,,,
89.1894,1.25E-08,,,
89.4964,1.19E-08,,,
89.8045,1.22E-08,,,
90.1136,1.21E-08,,,
90.4238,1.20E-08,,,
90.7351,1.14E-08,,,
91.0474,1.15E-08,,,
91.3608,1.12E-08,,,
91.6753,1.14E-08,,,
91.9909,1.09E-08,,,
92.3075,1.09E-08,,,
92.6253,1.07E-08,,,
92.9441,1.09E-08,,,
93.264,1.05E-08,,,
93.5851,1.05E-08,,,
93.9072,1.05E-08,,,
94.2305,1.01E-08,,,
94.5548,9.91E-09,,,
94.8803,1.02E-08,,,
95.2069,9.69E-09,,,
95.5346,9.95E-09,,,
95.8635,9.49E-09,,,
96.1935,9.23E-09,,,
96.5246,9.21E-09,,,
96.8568,9.00E-09,,,
97.1902,9.47E-09,,,
97.5248,8.97E-09,,,
97.8605,8.66E-09,,,
98.1974,8.79E-09,,,
98.5354,8.63E-09,,,
98.8746,8.23E-09,,,
99.2149,8.19E-09,,,
99.5564,8.24E-09,,,
99.8991,8.50E-09,,,
100.243,7.86E-09,,,
100.588,7.70E-09,,,
100.934,7.93E-09,,,
101.282,7.87E-09,,,
101.63,8.02E-09,,,
101.98,7.75E-09,,,
102.331,7.48E-09,,,
102.684,7.61E-09,,,
103.037,7.02E-09,,,
103.392,7.19E-09,,,
103.748,6.76E-09,,,
104.105,6.98E-09,,,
104.463,6.84E-09,,,
104.823,6.79E-09,,,
105.183,6.64E-09,,,
105.545,6.68E-09,,,
105.909,6.44E-09,,,
106.273,6.45E-09,,,
106.639,6.33E-09,,,
107.006,6.44E-09,,,
107.375,6.04E-09,,,
107.744,5.83E-09,,,
108.115,5.67E-09,,,
108.487,5.50E-09,,,
108.861,5.78E-09,,,
109.235,5.64E-09,,,
109.611,5.66E-09,,,
109.989,5.46E-09,,,
110.367,5.13E-09,,,
110.747,5.27E-09,,,
111.128,4.80E-09,,,
111.511,4.76E-09,,,
111.895,4.68E-09,,,
112.28,4.30E-09,,,
112.666,4.52E-09,,,
113.054,4.01E-09,,,
113.443,4.37E-09,,,
113.834,3.89E-09,,,
114.226,3.85E-09,,,
114.619,3.58E-09,,,
115.014,3.41E-09,,,
115.409,3.22E-09,,,
115.807,3.14E-09,,,
116.205,3.15E-09,,,
116.605,2.99E-09,,,
117.007,2.67E-09,,,
117.41,2.53E-09,,,
117.814,2.21E-09,,,
118.219,1.95E-09,,,
118.626,1.85E-09,,,
119.034,1.81E-09,,,
119.444,1.49E-09,,,
119.855,1.25E-09,,,
120.268,1.25E-09,,,
120.682,1.04E-09,,,
121.097,9.35E-10,,,
121.514,7.71E-10,,,
121.932,7.33E-10,,,
122.352,6.81E-10,,,
122.773,5.55E-10,,,
123.196,4.36E-10,,,
123.62,3.13E-10,,,
124.046,3.00E-10,,,
124.473,2.55E-10,,,
124.901,1.61E-10,,,
125.331,1.59E-10,,,
125.762,1.44E-10,,,
126.195,1.23E-10,,,
126.63,1.10E-10,,,
127.066,8.61E-11,,,
127.503,6.99E-11,,,
127.942,6.45E-11,,,
128.382,6.46E-11,,,
128.824,4.89E-11,,,
129.268,4.10E-11,,,
129.713,4.01E-11,,,
130.159,3.43E-11,,,
130.607,3.72E-11,,,
131.057,2.62E-11,,,
131.508,3.01E-11,,,
131.961,2.78E-11,,,
132.415,3.79E-11,,,
132.871,2.14E-11,,,
133.328,1.46E-11,,,
133.787,2.60E-11,,,
134.247,1.24E-11,,,
134.709,2.72E-11,,,
135.173,1.49E-11,,,
135.638,1.77E-11,,,
136.105,1.84E-11,,,
136.574,1.04E-11,,,
137.044,3.94E-12,,,
137.516,2.37E-11,,,
137.989,9.61E-12,,,
138.464,1.90E-11,,,
138.941,1.06E-11,,,
139.419,1.33E-11,,,
139.899,1.52E-11,,,
140.38,7.37E-12,,,
140.864,1.69E-11,,,
141.349,1.31E-11,,,
141.835,3.50E-12,,,
142.323,1.63E-11,,,
142.813,1.36E-12,,,
143.305,9.84E-12,,,
143.798,3.04E-12,,,
144.293,1.32E-11,,,
144.79,8.46E-12,,,
145.288,4.48E-12,,,
145.788,6.17E-12,,,
146.29,1.32E-11,,,
146.794,3.67E-12,,,
147.299,6.34E-12,,,
147.806,5.29E-12,,,
148.315,5.31E-12,,,
148.825,2.32E-12,,,
149.338,1.12E-11,,,
149.852,5.87E-12,,,
150.368,3.55E-12,,,
150.885,1.81E-11,,,
151.405,7.19E-12,,,
151.926,3.55E-12,,,
152.449,5.16E-12,,,
152.973,1.05E-11,,,
153.5,0,,,
154.028,7.51E-12,,,
154.559,2.86E-12,,,
155.091,2.82E-12,,,
155.624,0,,,
156.16,2.80E-12,,,
156.698,4.40E-12,,,
157.237,0,,,
157.778,6.16E-13,,,
158.321,5.89E-12,,,
158.866,8.78E-12,,,
159.413,4.08E-12,,,
159.962,0,,,
160.513,0,,,
161.065,5.46E-12,,,
161.62,0,,,
162.176,4.43E-12,,,
162.734,3.40E-12,,,
163.294,3.39E-12,,,
163.856,5.49E-12,,,
164.42,4.76E-12,,,
164.986,2.68E-12,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,5.79E-13,,,
168.423,3.29E-12,,,
169.003,0,,,
169.585,4.24E-12,,,
170.169,1.04E-11,,,
170.754,3.24E-12,,,
171.342,0,,,
171.932,2.54E-12,,,
172.524,5.07E-12,,,
173.118,0,,,
173.714,0,,,
174.312,3.18E-12,,,
174.912,3.17E-12,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,3.12E-12,,,
177.943,3.11E-12,,,
178.555,3.10E-12,,,
179.17,0,,,
179.787,0,,,
180.406,2.42E-12,,,
181.027,0,,,
181.65,0,,,
182.275,3.04E-12,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,2.90E-12,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,2.77E-12,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,3.18E-12,,,
204.162,3.16E-12,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,2.66E-12,,,
209.133,0,,,
209.853,2.64E-12,,,
210.575,0,,,
211.3,3.06E-12,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,2.57E-12,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,2.52E-12,,,
220.195,2.93E-12,,,
220.953,0,,,
221.714,0,,,
222.477,3.10E-12,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,2.86E-12,,,
226.332,2.85E-12,,,
227.111,0,,,
227.893,2.84E-12,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,2.98E-12,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,2.91E-12,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,2.80E-12,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,2.68E-12,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
