9.82221,0.00666711,,,
9.85602,0.00581749,,,
9.88995,0.00559425,,,
9.92399,0.00611789,,,
9.95816,0.0050904,,,
9.99243,0.00549042,,,
10.0268,0.00518437,,,
10.0613,0.00532152,,,
10.096,0.00514836,,,
10.1307,0.00530631,,,
10.1656,0.00494336,,,
10.2006,0.0048229,,,
10.2357,0.0054659,,,
10.2709,0.00475133,,,
10.3063,0.00449104,,,
10.3418,0.00406172,,,
10.3774,0.00392111,,,
10.4131,0.00430619,,,
10.4489,0.004561,,,
10.4849,0.00453489,,,
10.521,0.003989,,,
10.5572,0.00450793,,,
10.5936,0.00373385,,,
10.63,0.00426739,,,
10.6666,0.00418262,,,
10.7033,0.00351134,,,
10.7402,0.00425828,,,
10.7771,0.00390736,,,
10.8142,0.00295847,,,
10.8515,0.00329758,,,
10.8888,0.00268598,,,
10.9263,0.00343723,,,
10.9639,0.0031574,,,
11.0016,0.00324642,,,
11.0395,0.00319211,,,
11.0775,0.0026671,,,
11.1156,0.00293083,,,
11.1539,0.00263678,,,
11.1923,0.00246636,,,
11.2308,0.00313267,,,
11.2695,0.00255076,,,
11.3083,0.0024367,,,
11.3472,0.00226396,,,
11.3863,0.00279204,,,
11.4255,0.00224082,,,
11.4648,0.00232119,,,
11.5043,0.0022652,,,
11.5439,0.00200289,,,
11.5836,0.00193538,,,
11.6235,0.00209816,,,
11.6635,0.00194281,,,
11.7036,0.00207195,,,
11.7439,0.00190728,,,
11.7843,0.00195495,,,
11.8249,0.00194315,,,
11.8656,0.00210894,,,
11.9065,0.001681,,,
11.9474,0.00156135,,,
11.9886,0.00183536,,,
12.0298,0.00166965,,,
12.0712,0.00147843,,,
12.1128,0.00126966,,,
12.1545,0.00153137,,,
12.1963,0.00124269,,,
12.2383,0.00162022,,,
12.2804,0.00146447,,,
12.3227,0.00127543,,,
12.3651,0.00113166,,,
12.4077,0.00132632,,,
12.4504,0.0015104,,,
12.4933,0.00110485,,,
12.5363,0.000906715,,,
12.5794,0.00113483,,,
12.6227,0.000971389,,,
12.6662,0.00128829,,,
12.7098,0.000920232,,,
12.7535,0.000889524,,,
12.7974,0.00103612,,,
12.8415,0.000883209,,,
12.8857,0.000683573,,,
12.93,0.000851238,,,
12.9745,0.000883886,,,
13.0192,0.000969356,,,
13.064,0.000847814,,,
13.109,0.000728849,,,
13.1541,0.000878483,,,
13.1994,0.000707922,,,
13.2448,0.000729234,,,
13.2904,0.000831354,,,
13.3362,0.000655437,,,
13.3821,0.000699725,,,
13.4281,0.000746088,,,
13.4743,0.000753611,,,
13.5207,0.000542106,,,
13.5673,0.000485101,,,
13.614,0.000644737,,,
13.6608,0.000759391,,,
13.7079,0.000477279,,,
13.755,0.000528761,,,
13.8024,0.000637898,,,
13.8499,0.000444715,,,
13.8976,0.00057896,,,
13.9454,0.000422916,,,
13.9934,0.000399622,,,
14.0416,0.000451849,,,
14.0899,0.000454109,,,
14.1384,0.000479736,,,
14.1871,0.000587398,,,
14.2359,0.000502203,,,
14.2849,0.000541629,,,
14.3341,0.00037734,,,
14.3834,0.000376478,,,
14.433,0.00028346,,,
14.4826,0.000333538,,,
14.5325,0.000445714,,,
14.5825,0.000291157,,,
14.6327,0.000321268,,,
14.6831,0.000268833,,,
14.7336,0.000438547,,,
14.7843,0.000299308,,,
14.8352,0.000265948,,,
14.8863,0.000252316,,,
14.9375,0.00024633,,,
14.989,0.000263186,,,
15.0406,0.000201907,,,
15.0923,0.000230052,,,
15.1443,0.000221767,,,
15.1964,0.000213786,,,
15.2487,0.00021787,,,
15.3012,0.000183134,,,
15.3539,0.000146224,,,
15.4067,0.000134891,,,
15.4598,0.000210006,,,
15.513,0.000163048,,,
15.5664,0.000250674,,,
15.62,0.000131472,,,
15.6737,0.000191643,,,
15.7277,0.000142287,,,
15.7818,0.000139786,,,
15.8361,0.000179413,,,
15.8907,0.000184454,,,
15.9454,0.000146468,,,
16.0002,0.000256979,,,
16.0553,0.000181883,,,
16.1106,0.000201962,,,
16.166,0.000273919,,,
16.2217,0.000153584,,,
16.2775,0.000116884,,,
16.3336,0.000144679,,,
16.3898,0.000165722,,,
16.4462,8.12E-05,,,
16.5028,0.000141398,,,
16.5596,9.43E-05,,,
16.6166,0.000149327,,,
16.6738,7.63E-05,,,
16.7312,8.91E-05,,,
16.7888,6.17E-05,,,
16.8466,8.74E-05,,,
16.9046,0.000101211,,,
16.9628,9.07E-05,,,
17.0212,9.86E-05,,,
17.0798,0.000126324,,,
17.1385,0.000113502,,,
17.1975,6.74E-05,,,
17.2567,0.000134649,,,
17.3161,9.52E-05,,,
17.3757,0.000114558,,,
17.4356,0.000168445,,,
17.4956,0.000125494,,,
17.5558,9.65E-05,,,
17.6162,8.42E-05,,,
17.6769,7.20E-05,,,
17.7377,0.000101871,,,
17.7988,0.00010636,,,
17.86,6.32E-05,,,
17.9215,6.81E-05,,,
17.9832,4.68E-05,,,
18.0451,7.89E-05,,,
18.1072,0.000113134,,,
18.1696,8.14E-05,,,
18.2321,8.12E-05,,,
18.2949,9.29E-05,,,
18.3578,8.93E-05,,,
18.421,4.30E-05,,,
18.4844,0.000118978,,,
18.5481,4.28E-05,,,
18.6119,4.19E-05,,,
18.676,4.03E-05,,,
18.7403,7.38E-05,,,
18.8048,6.24E-05,,,
18.8695,4.14E-05,,,
18.9345,6.32E-05,,,
18.9996,6.22E-05,,,
19.065,3.81E-05,,,
19.1307,4.02E-05,,,
19.1965,4.00E-05,,,
19.2626,4.42E-05,,,
19.3289,3.89E-05,,,
19.3954,6.01E-05,,,
19.4622,3.66E-05,,,
19.5292,5.97E-05,,,
19.5964,3.58E-05,,,
19.6639,5.36E-05,,,
19.7316,3.51E-05,,,
19.7995,4.12E-05,,,
19.8676,3.36E-05,,,
19.936,3.90E-05,,,
20.0046,3.39E-05,,,
20.0735,3.30E-05,,,
20.1426,3.36E-05,,,
20.2119,3.58E-05,,,
20.2815,3.25E-05,,,
20.3513,3.24E-05,,,
20.4214,3.20E-05,,,
20.4917,3.18E-05,,,
20.5622,3.14E-05,,,
20.633,3.36E-05,,,
20.704,3.12E-05,,,
20.7753,3.07E-05,,,
20.8468,3.07E-05,,,
20.9186,3.31E-05,,,
20.9906,3.05E-05,,,
21.0628,2.98E-05,,,
21.1353,2.97E-05,,,
21.2081,2.95E-05,,,
21.2811,2.90E-05,,,
21.3543,2.89E-05,,,
21.4278,2.87E-05,,,
21.5016,2.86E-05,,,
21.5756,3.07E-05,,,
21.6499,2.77E-05,,,
21.7244,3.02E-05,,,
21.7992,2.78E-05,,,
21.8742,2.76E-05,,,
21.9495,2.69E-05,,,
22.0251,2.72E-05,,,
22.1009,2.72E-05,,,
22.177,2.67E-05,,,
22.2533,2.65E-05,,,
22.3299,2.60E-05,,,
22.4068,2.59E-05,,,
22.4839,2.57E-05,,,
22.5613,2.52E-05,,,
22.6389,2.52E-05,,,
22.7169,2.49E-05,,,
22.7951,2.47E-05,,,
22.8735,2.46E-05,,,
22.9523,2.69E-05,,,
23.0313,2.41E-05,,,
23.1106,2.39E-05,,,
23.1901,2.38E-05,,,
23.2699,2.37E-05,,,
23.35,2.38E-05,,,
23.4304,2.36E-05,,,
23.5111,2.31E-05,,,
23.592,2.32E-05,,,
23.6732,2.29E-05,,,
23.7547,2.25E-05,,,
23.8365,2.27E-05,,,
23.9185,2.25E-05,,,
24.0008,2.23E-05,,,
24.0835,2.19E-05,,,
24.1664,2.17E-05,,,
24.2496,2.18E-05,,,
24.333,2.14E-05,,,
24.4168,2.16E-05,,,
24.5008,2.11E-05,,,
24.5852,2.10E-05,,,
24.6698,2.07E-05,,,
24.7547,2.06E-05,,,
24.8399,2.06E-05,,,
24.9254,2.05E-05,,,
25.0112,2.04E-05,,,
25.0973,2.01E-05,,,
25.1837,2.01E-05,,,
25.2704,2.21E-05,,,
25.3574,1.97E-05,,,
25.4447,1.95E-05,,,
25.5323,1.95E-05,,,
25.6202,2.14E-05,,,
25.7083,1.89E-05,,,
25.7968,1.89E-05,,,
25.8856,1.87E-05,,,
25.9747,1.88E-05,,,
26.0641,1.84E-05,,,
26.1539,1.84E-05,,,
26.2439,1.81E-05,,,
26.3342,1.83E-05,,,
26.4249,1.78E-05,,,
26.5158,1.80E-05,,,
26.6071,1.76E-05,,,
26.6987,1.74E-05,,,
26.7906,1.74E-05,,,
26.8828,1.72E-05,,,
26.9754,1.70E-05,,,
27.0682,1.70E-05,,,
27.1614,1.69E-05,,,
27.2549,1.68E-05,,,
27.3487,1.68E-05,,,
27.4428,1.68E-05,,,
27.5373,1.66E-05,,,
27.6321,1.64E-05,,,
27.7272,1.60E-05,,,
27.8227,1.60E-05,,,
27.9184,1.60E-05,,,
28.0145,1.58E-05,,,
28.111,1.57E-05,,,
28.2077,1.56E-05,,,
28.3048,1.56E-05,,,
28.4023,1.54E-05,,,
28.5,1.52E-05,,,
28.5981,1.51E-05,,,
28.6966,1.50E-05,,,
28.7954,1.49E-05,,,
28.8945,1.50E-05,,,
28.9939,1.47E-05,,,
29.0937,1.46E-05,,,
29.1939,1.47E-05,,,
29.2944,1.44E-05,,,
29.3952,1.45E-05,,,
29.4964,1.41E-05,,,
29.5979,1.42E-05,,,
29.6998,1.39E-05,,,
29.802,1.40E-05,,,
29.9046,1.38E-05,,,
30.0076,1.38E-05,,,
30.1109,1.36E-05,,,
30.2145,1.35E-05,,,
30.3185,1.36E-05,,,
30.4229,1.33E-05,,,
30.5276,1.31E-05,,,
30.6327,1.32E-05,,,
30.7381,1.30E-05,,,
30.8439,1.27E-05,,,
30.9501,1.30E-05,,,
31.0566,1.26E-05,,,
31.1636,1.27E-05,,,
31.2708,1.24E-05,,,
31.3785,1.25E-05,,,
31.4865,1.24E-05,,,
31.5949,1.23E-05,,,
31.7036,1.22E-05,,,
31.8128,1.21E-05,,,
31.9223,1.20E-05,,,
32.0321,1.19E-05,,,
32.1424,1.18E-05,,,
32.253,1.18E-05,,,
32.3641,1.16E-05,,,
32.4755,1.17E-05,,,
32.5873,1.15E-05,,,
32.6994,1.15E-05,,,
32.812,1.11E-05,,,
32.9249,1.13E-05,,,
33.0383,1.11E-05,,,
33.152,1.13E-05,,,
33.2661,1.10E-05,,,
33.3806,1.09E-05,,,
33.4955,1.09E-05,,,
33.6108,1.07E-05,,,
33.7265,1.06E-05,,,
33.8426,1.05E-05,,,
33.9591,1.06E-05,,,
34.076,1.05E-05,,,
34.1933,1.04E-05,,,
34.311,1.01E-05,,,
34.4291,1.01E-05,,,
34.5476,9.93E-06,,,
34.6665,1.01E-05,,,
34.7859,9.85E-06,,,
34.9056,9.89E-06,,,
35.0258,9.67E-06,,,
35.1463,9.73E-06,,,
35.2673,9.59E-06,,,
35.3887,9.56E-06,,,
35.5105,9.53E-06,,,
35.6328,9.52E-06,,,
35.7554,9.39E-06,,,
35.8785,9.26E-06,,,
36.002,9.09E-06,,,
36.1259,9.32E-06,,,
36.2503,9.10E-06,,,
36.3751,8.94E-06,,,
36.5003,9.00E-06,,,
36.6259,8.93E-06,,,
36.752,8.71E-06,,,
36.8785,8.85E-06,,,
37.0054,8.66E-06,,,
37.1328,8.59E-06,,,
37.2606,8.60E-06,,,
37.3889,8.43E-06,,,
37.5176,8.38E-06,,,
37.6468,8.42E-06,,,
37.7763,8.35E-06,,,
37.9064,8.09E-06,,,
38.0369,8.04E-06,,,
38.1678,8.14E-06,,,
38.2992,8.03E-06,,,
38.431,7.90E-06,,,
38.5633,7.81E-06,,,
38.696,7.66E-06,,,
38.8292,7.66E-06,,,
38.9629,7.65E-06,,,
39.097,7.74E-06,,,
39.2316,7.56E-06,,,
39.3666,7.44E-06,,,
39.5022,7.37E-06,,,
39.6381,7.37E-06,,,
39.7746,7.29E-06,,,
39.9115,7.24E-06,,,
40.0489,7.28E-06,,,
40.1867,7.10E-06,,,
40.3251,7.01E-06,,,
40.4639,6.96E-06,,,
40.6032,6.96E-06,,,
40.7429,6.88E-06,,,
40.8832,6.87E-06,,,
41.0239,6.80E-06,,,
41.1651,6.79E-06,,,
41.3068,6.64E-06,,,
41.449,6.55E-06,,,
41.5917,6.54E-06,,,
41.7348,6.49E-06,,,
41.8785,6.58E-06,,,
42.0227,6.37E-06,,,
42.1673,6.45E-06,,,
42.3125,6.30E-06,,,
42.4581,6.26E-06,,,
42.6043,6.12E-06,,,
42.7509,6.20E-06,,,
42.8981,6.12E-06,,,
43.0457,5.98E-06,,,
43.1939,5.99E-06,,,
43.3426,5.89E-06,,,
43.4918,5.97E-06,,,
43.6415,5.79E-06,,,
43.7917,5.76E-06,,,
43.9425,5.86E-06,,,
44.0937,5.77E-06,,,
44.2455,5.63E-06,,,
44.3978,5.70E-06,,,
44.5506,5.65E-06,,,
44.704,5.56E-06,,,
44.8579,5.58E-06,,,
45.0123,5.41E-06,,,
45.1672,5.43E-06,,,
45.3227,5.36E-06,,,
45.4787,5.34E-06,,,
45.6353,5.21E-06,,,
45.7923,5.35E-06,,,
45.95,5.28E-06,,,
46.1081,5.04E-06,,,
46.2669,5.19E-06,,,
46.4261,5.17E-06,,,
46.5859,5.01E-06,,,
46.7463,4.98E-06,,,
46.9072,5.03E-06,,,
47.0687,5.07E-06,,,
47.2307,4.82E-06,,,
47.3933,4.87E-06,,,
47.5564,4.87E-06,,,
47.7201,4.73E-06,,,
47.8844,4.83E-06,,,
48.0492,4.75E-06,,,
48.2146,4.69E-06,,,
48.3806,4.61E-06,,,
48.5471,4.78E-06,,,
48.7142,4.55E-06,,,
48.8819,4.62E-06,,,
49.0501,4.60E-06,,,
49.219,4.52E-06,,,
49.3884,4.48E-06,,,
49.5584,4.39E-06,,,
49.729,4.42E-06,,,
49.9002,4.42E-06,,,
50.072,4.39E-06,,,
50.2443,4.33E-06,,,
50.4173,4.29E-06,,,
50.5908,4.21E-06,,,
50.765,4.19E-06,,,
50.9397,4.18E-06,,,
51.1151,4.12E-06,,,
51.291,4.22E-06,,,
51.4676,4.14E-06,,,
51.6447,4.03E-06,,,
51.8225,4.06E-06,,,
52.0009,4.04E-06,,,
52.1799,3.92E-06,,,
52.3595,3.96E-06,,,
52.5397,3.89E-06,,,
52.7206,3.86E-06,,,
52.9021,3.92E-06,,,
53.0842,3.82E-06,,,
53.2669,3.77E-06,,,
53.4502,3.81E-06,,,
53.6342,3.73E-06,,,
53.8188,3.79E-06,,,
54.0041,3.75E-06,,,
54.19,3.73E-06,,,
54.3765,3.69E-06,,,
54.5637,3.62E-06,,,
54.7515,3.63E-06,,,
54.94,3.58E-06,,,
55.1291,3.55E-06,,,
55.3189,3.47E-06,,,
55.5093,3.55E-06,,,
55.7004,3.52E-06,,,
55.8921,3.51E-06,,,
56.0845,3.53E-06,,,
56.2776,3.43E-06,,,
56.4713,3.39E-06,,,
56.6657,3.36E-06,,,
56.8607,3.35E-06,,,
57.0565,3.34E-06,,,
57.2529,3.33E-06,,,
57.4499,3.25E-06,,,
57.6477,3.29E-06,,,
57.8461,3.26E-06,,,
58.0452,3.30E-06,,,
58.245,3.24E-06,,,
58.4455,3.15E-06,,,
58.6467,3.11E-06,,,
58.8486,3.15E-06,,,
59.0512,3.12E-06,,,
59.2544,3.07E-06,,,
59.4584,3.10E-06,,,
59.6631,3.07E-06,,,
59.8684,3.06E-06,,,
60.0745,3.04E-06,,,
60.2813,2.98E-06,,,
60.4888,3.01E-06,,,
60.697,3.01E-06,,,
60.906,2.95E-06,,,
61.1156,2.96E-06,,,
61.326,2.88E-06,,,
61.5371,2.90E-06,,,
61.7489,2.82E-06,,,
61.9615,2.88E-06,,,
62.1748,2.83E-06,,,
62.3888,2.85E-06,,,
62.6035,2.84E-06,,,
62.819,2.82E-06,,,
63.0353,2.72E-06,,,
63.2522,2.75E-06,,,
63.47,2.71E-06,,,
63.6885,2.70E-06,,,
63.9077,2.67E-06,,,
64.1277,2.71E-06,,,
64.3484,2.59E-06,,,
64.5699,2.58E-06,,,
64.7922,2.58E-06,,,
65.0152,2.57E-06,,,
65.239,2.59E-06,,,
65.4636,2.50E-06,,,
65.6889,2.48E-06,,,
65.915,2.53E-06,,,
66.1419,2.51E-06,,,
66.3696,2.45E-06,,,
66.5981,2.44E-06,,,
66.8273,2.44E-06,,,
67.0573,2.44E-06,,,
67.2882,2.39E-06,,,
67.5198,2.31E-06,,,
67.7522,2.31E-06,,,
67.9854,2.28E-06,,,
68.2194,2.27E-06,,,
68.4543,2.28E-06,,,
68.6899,2.25E-06,,,
68.9264,2.21E-06,,,
69.1636,2.29E-06,,,
69.4017,2.24E-06,,,
69.6406,2.23E-06,,,
69.8803,2.21E-06,,,
70.1209,2.18E-06,,,
70.3622,2.14E-06,,,
70.6044,2.18E-06,,,
70.8475,2.09E-06,,,
71.0913,2.13E-06,,,
71.336,2.09E-06,,,
71.5816,2.03E-06,,,
71.828,2.05E-06,,,
72.0753,2.03E-06,,,
72.3234,1.96E-06,,,
72.5723,2.01E-06,,,
72.8221,2.03E-06,,,
73.0728,1.99E-06,,,
73.3243,1.92E-06,,,
73.5767,1.97E-06,,,
73.83,1.96E-06,,,
74.0841,1.91E-06,,,
74.3391,1.92E-06,,,
74.595,1.87E-06,,,
74.8518,1.85E-06,,,
75.1095,1.86E-06,,,
75.368,1.83E-06,,,
75.6274,1.78E-06,,,
75.8878,1.82E-06,,,
76.149,1.79E-06,,,
76.4111,1.80E-06,,,
76.6741,1.77E-06,,,
76.9381,1.79E-06,,,
77.2029,1.72E-06,,,
77.4687,1.73E-06,,,
77.7353,1.74E-06,,,
78.0029,1.68E-06,,,
78.2714,1.62E-06,,,
78.5408,1.70E-06,,,
78.8112,1.67E-06,,,
79.0825,1.65E-06,,,
79.3547,1.60E-06,,,
79.6279,1.60E-06,,,
79.902,1.61E-06,,,
80.177,1.64E-06,,,
80.453,1.61E-06,,,
80.7299,1.61E-06,,,
81.0078,1.58E-06,,,
81.2867,1.48E-06,,,
81.5665,1.52E-06,,,
81.8472,1.52E-06,,,
82.129,1.51E-06,,,
82.4117,1.50E-06,,,
82.6954,1.46E-06,,,
82.98,1.46E-06,,,
83.2656,1.44E-06,,,
83.5523,1.43E-06,,,
83.8399,1.45E-06,,,
84.1285,1.41E-06,,,
84.4181,1.40E-06,,,
84.7086,1.36E-06,,,
85.0002,1.40E-06,,,
85.2928,1.34E-06,,,
85.5864,1.36E-06,,,
85.881,1.30E-06,,,
86.1767,1.35E-06,,,
86.4733,1.30E-06,,,
86.771,1.28E-06,,,
87.0696,1.24E-06,,,
87.3693,1.26E-06,,,
87.6701,1.29E-06,,,
87.9719,1.23E-06,,,
88.2747,1.24E-06,,,
88.5786,1.20E-06,,,
88.8835,1.23E-06,,,
89.1894,1.22E-06,,,
89.4964,1.17E-06,,,
89.8045,1.21E-06,,,
90.1136,1.16E-06,,,
90.4238,1.18E-06,,,
90.7351,1.12E-06,,,
91.0474,1.12E-06,,,
91.3608,1.11E-06,,,
91.6753,1.16E-06,,,
91.9909,1.10E-06,,,
92.3075,1.10E-06,,,
92.6253,1.08E-06,,,
92.9441,1.11E-06,,,
93.264,1.05E-06,,,
93.5851,1.05E-06,,,
93.9072,1.05E-06,,,
94.2305,1.03E-06,,,
94.5548,1.00E-06,,,
94.8803,1.04E-06,,,
95.2069,9.91E-07,,,
95.5346,1.01E-06,,,
95.8635,9.62E-07,,,
96.1935,9.38E-07,,,
96.5246,9.45E-07,,,
96.8568,9.31E-07,,,
97.1902,9.58E-07,,,
97.5248,9.14E-07,,,
97.8605,8.92E-07,,,
98.1974,9.11E-07,,,
98.5354,8.86E-07,,,
98.8746,8.65E-07,,,
99.2149,8.55E-07,,,
99.5564,8.60E-07,,,
99.8991,8.88E-07,,,
100.243,8.16E-07,,,
100.588,8.13E-07,,,
100.934,8.34E-07,,,
101.282,8.13E-07,,,
101.63,8.32E-07,,,
101.98,8.14E-07,,,
102.331,7.82E-07,,,
102.684,7.75E-07,,,
103.037,7.27E-07,,,
103.392,7.61E-07,,,
103.748,7.30E-07,,,
104.105,7.35E-07,,,
104.463,7.23E-07,,,
104.823,7.11E-07,,,
105.183,6.99E-07,,,
105.545,7.07E-07,,,
105.909,6.82E-07,,,
106.273,6.73E-07,,,
106.639,6.74E-07,,,
107.006,6.82E-07,,,
107.375,6.38E-07,,,
107.744,6.27E-07,,,
108.115,6.11E-07,,,
108.487,5.88E-07,,,
108.861,6.21E-07,,,
109.235,5.87E-07,,,
109.611,5.92E-07,,,
109.989,5.76E-07,,,
110.367,5.45E-07,,,
110.747,5.70E-07,,,
111.128,5.25E-07,,,
111.511,5.13E-07,,,
111.895,5.17E-07,,,
112.28,4.73E-07,,,
112.666,5.04E-07,,,
113.054,4.42E-07,,,
113.443,4.74E-07,,,
113.834,4.38E-07,,,
114.226,4.35E-07,,,
114.619,4.04E-07,,,
115.014,3.76E-07,,,
115.409,3.64E-07,,,
115.807,3.44E-07,,,
116.205,3.55E-07,,,
116.605,3.32E-07,,,
117.007,3.06E-07,,,
117.41,2.91E-07,,,
117.814,2.52E-07,,,
118.219,2.32E-07,,,
118.626,2.09E-07,,,
119.034,2.14E-07,,,
119.444,1.72E-07,,,
119.855,1.47E-07,,,
120.268,1.47E-07,,,
120.682,1.24E-07,,,
121.097,1.14E-07,,,
121.514,9.51E-08,,,
121.932,8.64E-08,,,
122.352,8.01E-08,,,
122.773,6.17E-08,,,
123.196,5.42E-08,,,
123.62,3.89E-08,,,
124.046,3.72E-08,,,
124.473,2.87E-08,,,
124.901,1.97E-08,,,
125.331,2.00E-08,,,
125.762,1.69E-08,,,
126.195,1.38E-08,,,
126.63,1.26E-08,,,
127.066,1.15E-08,,,
127.503,9.32E-09,,,
127.942,7.92E-09,,,
128.382,6.90E-09,,,
128.824,5.10E-09,,,
129.268,4.69E-09,,,
129.713,4.93E-09,,,
130.159,4.63E-09,,,
130.607,4.65E-09,,,
131.057,4.05E-09,,,
131.508,4.01E-09,,,
131.961,3.60E-09,,,
132.415,4.66E-09,,,
132.871,3.60E-09,,,
133.328,1.92E-09,,,
133.787,2.49E-09,,,
134.247,1.89E-09,,,
134.709,2.95E-09,,,
135.173,2.25E-09,,,
135.638,2.58E-09,,,
136.105,2.44E-09,,,
136.574,1.80E-09,,,
137.044,9.14E-10,,,
137.516,3.30E-09,,,
137.989,1.92E-09,,,
138.464,2.26E-09,,,
138.941,1.73E-09,,,
139.419,1.65E-09,,,
139.899,1.92E-09,,,
140.38,1.09E-09,,,
140.864,1.61E-09,,,
141.349,1.49E-09,,,
141.835,5.87E-10,,,
142.323,2.18E-09,,,
142.813,5.50E-10,,,
143.305,1.65E-09,,,
143.798,2.45E-10,,,
144.293,1.99E-09,,,
144.79,1.25E-09,,,
145.288,6.99E-10,,,
145.788,7.87E-10,,,
146.29,1.68E-09,,,
146.794,9.14E-10,,,
147.299,8.32E-10,,,
147.806,6.09E-10,,,
148.315,1.00E-09,,,
148.825,3.64E-10,,,
149.338,1.89E-09,,,
149.852,8.84E-10,,,
150.368,5.20E-10,,,
150.885,2.26E-09,,,
151.405,9.44E-10,,,
151.926,9.14E-10,,,
152.449,1.00E-09,,,
152.973,1.68E-09,,,
153.5,0,,,
154.028,7.58E-10,,,
154.559,6.39E-10,,,
155.091,2.45E-10,,,
155.624,0,,,
156.16,2.45E-10,,,
156.698,7.27E-10,,,
157.237,0,,,
157.778,2.75E-10,,,
158.321,8.32E-10,,,
158.866,1.37E-09,,,
159.413,6.99E-10,,,
159.962,0,,,
160.513,0,,,
161.065,8.84E-10,,,
161.62,0,,,
162.176,5.13E-10,,,
162.734,4.23E-10,,,
163.294,4.23E-10,,,
163.856,7.87E-10,,,
164.42,6.09E-10,,,
164.986,6.39E-10,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,2.75E-10,,,
168.423,4.23E-10,,,
169.003,0,,,
169.585,5.13E-10,,,
170.169,1.28E-09,,,
170.754,4.23E-10,,,
171.342,0,,,
171.932,2.45E-10,,,
172.524,4.90E-10,,,
173.118,0,,,
173.714,0,,,
174.312,4.23E-10,,,
174.912,4.23E-10,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,4.23E-10,,,
177.943,4.23E-10,,,
178.555,4.23E-10,,,
179.17,0,,,
179.787,0,,,
180.406,2.45E-10,,,
181.027,0,,,
181.65,0,,,
182.275,4.23E-10,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,4.23E-10,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,4.23E-10,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,6.50E-10,,,
204.162,6.50E-10,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,4.23E-10,,,
209.133,0,,,
209.853,4.23E-10,,,
210.575,0,,,
211.3,6.50E-10,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,4.23E-10,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,4.23E-10,,,
220.195,6.50E-10,,,
220.953,0,,,
221.714,0,,,
222.477,6.17E-10,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,6.50E-10,,,
226.332,6.50E-10,,,
227.111,0,,,
227.893,6.50E-10,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,6.17E-10,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,6.17E-10,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,6.17E-10,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,6.17E-10,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
