12.1545,0.000282227,,,
12.1963,0.000272988,,,
12.2383,0.000236506,,,
12.2804,0.000243132,,,
12.3227,0.000261481,,,
12.3651,0.000248508,,,
12.4077,0.00020712,,,
12.4504,0.000208322,,,
12.4933,0.000233088,,,
12.5363,0.000204178,,,
12.5794,0.000203999,,,
12.6227,0.000216428,,,
12.6662,0.000175541,,,
12.7098,0.000178331,,,
12.7535,0.00019781,,,
12.7974,0.000181527,,,
12.8415,0.000167096,,,
12.8857,0.00018892,,,
12.93,0.000168132,,,
12.9745,0.000154408,,,
13.0192,0.000153039,,,
13.064,0.000139634,,,
13.109,0.000165036,,,
13.1541,0.000169155,,,
13.1994,0.000147772,,,
13.2448,0.000141926,,,
13.2904,0.000132165,,,
13.3362,0.000106757,,,
13.3821,0.000106816,,,
13.4281,0.000119977,,,
13.4743,0.000102388,,,
13.5207,9.82E-05,,,
13.5673,9.99E-05,,,
13.614,0.000116211,,,
13.6608,9.21E-05,,,
13.7079,0.000101137,,,
13.755,8.97E-05,,,
13.8024,0.000106977,,,
13.8499,8.56E-05,,,
13.8976,0.000112176,,,
13.9454,8.94E-05,,,
13.9934,7.97E-05,,,
14.0416,8.15E-05,,,
14.0899,9.03E-05,,,
14.1384,8.63E-05,,,
14.1871,7.57E-05,,,
14.2359,8.87E-05,,,
14.2849,5.99E-05,,,
14.3341,7.32E-05,,,
14.3834,7.50E-05,,,
14.433,7.25E-05,,,
14.4826,6.19E-05,,,
14.5325,6.43E-05,,,
14.5825,5.43E-05,,,
14.6327,6.85E-05,,,
14.6831,5.37E-05,,,
14.7336,5.63E-05,,,
14.7843,5.08E-05,,,
14.8352,5.19E-05,,,
14.8863,4.95E-05,,,
14.9375,4.76E-05,,,
14.989,4.74E-05,,,
15.0406,4.55E-05,,,
15.0923,4.35E-05,,,
15.1443,4.90E-05,,,
15.1964,4.47E-05,,,
15.2487,4.45E-05,,,
15.3012,4.57E-05,,,
15.3539,3.99E-05,,,
15.4067,3.84E-05,,,
15.4598,4.17E-05,,,
15.513,3.54E-05,,,
15.5664,4.02E-05,,,
15.62,2.98E-05,,,
15.6737,3.13E-05,,,
15.7277,2.86E-05,,,
15.7818,2.91E-05,,,
15.8361,3.44E-05,,,
15.8907,2.83E-05,,,
15.9454,3.07E-05,,,
16.0002,2.91E-05,,,
16.0553,2.65E-05,,,
16.1106,2.96E-05,,,
16.166,2.35E-05,,,
16.2217,1.88E-05,,,
16.2775,2.73E-05,,,
16.3336,1.96E-05,,,
16.3898,3.35E-05,,,
16.4462,2.68E-05,,,
16.5028,2.05E-05,,,
16.5596,2.13E-05,,,
16.6166,1.92E-05,,,
16.6738,1.90E-05,,,
16.7312,1.96E-05,,,
16.7888,1.41E-05,,,
16.8466,1.63E-05,,,
16.9046,1.72E-05,,,
16.9628,1.54E-05,,,
17.0212,1.40E-05,,,
17.0798,2.17E-05,,,
17.1385,1.77E-05,,,
17.1975,1.54E-05,,,
17.2567,1.78E-05,,,
17.3161,1.76E-05,,,
17.3757,1.27E-05,,,
17.4356,1.20E-05,,,
17.4956,1.30E-05,,,
17.5558,1.48E-05,,,
17.6162,1.27E-05,,,
17.6769,1.31E-05,,,
17.7377,1.51E-05,,,
17.7988,1.42E-05,,,
17.86,1.32E-05,,,
17.9215,1.40E-05,,,
17.9832,1.19E-05,,,
18.0451,1.10E-05,,,
18.1072,1.06E-05,,,
18.1696,1.37E-05,,,
18.2321,1.11E-05,,,
18.2949,1.05E-05,,,
18.3578,8.12E-06,,,
18.421,9.09E-06,,,
18.4844,9.31E-06,,,
18.5481,8.60E-06,,,
18.6119,1.14E-05,,,
18.676,8.03E-06,,,
18.7403,1.01E-05,,,
18.8048,7.33E-06,,,
18.8695,7.36E-06,,,
18.9345,7.35E-06,,,
18.9996,9.01E-06,,,
19.065,7.51E-06,,,
19.1307,9.72E-06,,,
19.1965,8.22E-06,,,
19.2626,8.79E-06,,,
19.3289,6.88E-06,,,
19.3954,8.07E-06,,,
19.4622,7.91E-06,,,
19.5292,8.75E-06,,,
19.5964,6.71E-06,,,
19.6639,8.77E-06,,,
19.7316,6.33E-06,,,
19.7995,6.85E-06,,,
19.8676,6.29E-06,,,
19.936,7.27E-06,,,
20.0046,6.04E-06,,,
20.0735,5.81E-06,,,
20.1426,6.26E-06,,,
20.2119,9.33E-06,,,
20.2815,5.64E-06,,,
20.3513,5.91E-06,,,
20.4214,5.54E-06,,,
20.4917,8.52E-06,,,
20.5622,6.90E-06,,,
20.633,5.43E-06,,,
20.704,5.34E-06,,,
20.7753,5.22E-06,,,
20.8468,5.43E-06,,,
20.9186,5.16E-06,,,
20.9906,6.57E-06,,,
21.0628,5.98E-06,,,
21.1353,5.14E-06,,,
21.2081,4.89E-06,,,
21.2811,5.72E-06,,,
21.3543,5.02E-06,,,
21.4278,4.72E-06,,,
21.5016,6.14E-06,,,
21.5756,4.62E-06,,,
21.6499,4.50E-06,,,
21.7244,4.71E-06,,,
21.7992,5.19E-06,,,
21.8742,5.32E-06,,,
21.9495,4.30E-06,,,
22.0251,4.33E-06,,,
22.1009,4.31E-06,,,
22.177,4.22E-06,,,
22.2533,4.18E-06,,,
22.3299,4.09E-06,,,
22.4068,5.46E-06,,,
22.4839,4.70E-06,,,
22.5613,3.91E-06,,,
22.6389,3.89E-06,,,
22.7169,3.84E-06,,,
22.7951,3.80E-06,,,
22.8735,3.77E-06,,,
22.9523,3.75E-06,,,
23.0313,3.66E-06,,,
23.1106,3.62E-06,,,
23.1901,3.59E-06,,,
23.2699,3.55E-06,,,
23.35,4.25E-06,,,
23.4304,3.52E-06,,,
23.5111,3.43E-06,,,
23.592,4.09E-06,,,
23.6732,3.37E-06,,,
23.7547,3.31E-06,,,
23.8365,3.98E-06,,,
23.9185,3.94E-06,,,
24.0008,3.25E-06,,,
24.0835,3.17E-06,,,
24.1664,3.14E-06,,,
24.2496,3.13E-06,,,
24.333,3.28E-06,,,
24.4168,3.09E-06,,,
24.5008,3.00E-06,,,
24.5852,2.99E-06,,,
24.6698,2.93E-06,,,
24.7547,2.91E-06,,,
24.8399,2.89E-06,,,
24.9254,2.86E-06,,,
25.0112,2.84E-06,,,
25.0973,2.79E-06,,,
25.1837,2.78E-06,,,
25.2704,2.72E-06,,,
25.3574,3.32E-06,,,
25.4447,2.66E-06,,,
25.5323,2.66E-06,,,
25.6202,2.58E-06,,,
25.7083,2.56E-06,,,
25.7968,2.55E-06,,,
25.8856,2.51E-06,,,
25.9747,3.13E-06,,,
26.0641,2.46E-06,,,
26.1539,2.45E-06,,,
26.2439,2.39E-06,,,
26.3342,2.41E-06,,,
26.4249,2.34E-06,,,
26.5158,2.36E-06,,,
26.6071,2.30E-06,,,
26.6987,2.27E-06,,,
26.7906,2.26E-06,,,
26.8828,2.22E-06,,,
26.9754,2.19E-06,,,
27.0682,2.18E-06,,,
27.1614,2.16E-06,,,
27.2549,2.14E-06,,,
27.3487,2.13E-06,,,
27.4428,2.12E-06,,,
27.5373,2.09E-06,,,
27.6321,2.05E-06,,,
27.7272,2.00E-06,,,
27.8227,1.99E-06,,,
27.9184,1.99E-06,,,
28.0145,1.96E-06,,,
28.111,1.94E-06,,,
28.2077,1.91E-06,,,
28.3048,1.91E-06,,,
28.4023,1.88E-06,,,
28.5,1.84E-06,,,
28.5981,1.83E-06,,,
28.6966,1.80E-06,,,
28.7954,1.79E-06,,,
28.8945,1.79E-06,,,
28.9939,1.76E-06,,,
29.0937,1.74E-06,,,
29.1939,1.74E-06,,,
29.2944,1.70E-06,,,
29.3952,1.70E-06,,,
29.4964,1.65E-06,,,
29.5979,1.65E-06,,,
29.6998,1.61E-06,,,
29.802,1.63E-06,,,
29.9046,1.60E-06,,,
30.0076,1.58E-06,,,
30.1109,1.55E-06,,,
30.2145,1.55E-06,,,
30.3185,1.55E-06,,,
30.4229,1.51E-06,,,
30.5276,1.48E-06,,,
30.6327,1.49E-06,,,
30.7381,1.46E-06,,,
30.8439,1.42E-06,,,
30.9501,1.44E-06,,,
31.0566,1.40E-06,,,
31.1636,1.40E-06,,,
31.2708,1.37E-06,,,
31.3785,1.37E-06,,,
31.4865,1.35E-06,,,
31.5949,1.34E-06,,,
31.7036,1.33E-06,,,
31.8128,1.31E-06,,,
31.9223,1.30E-06,,,
32.0321,1.28E-06,,,
32.1424,1.26E-06,,,
32.253,1.25E-06,,,
32.3641,1.23E-06,,,
32.4755,1.23E-06,,,
32.5873,1.21E-06,,,
32.6994,1.20E-06,,,
32.812,1.16E-06,,,
32.9249,1.17E-06,,,
33.0383,1.15E-06,,,
33.152,1.17E-06,,,
33.2661,1.13E-06,,,
33.3806,1.11E-06,,,
33.4955,1.11E-06,,,
33.6108,1.08E-06,,,
33.7265,1.07E-06,,,
33.8426,1.06E-06,,,
33.9591,1.06E-06,,,
34.076,1.05E-06,,,
34.1933,1.04E-06,,,
34.311,1.01E-06,,,
34.4291,9.93E-07,,,
34.5476,9.76E-07,,,
34.6665,9.91E-07,,,
34.7859,9.62E-07,,,
34.9056,9.62E-07,,,
35.0258,9.36E-07,,,
35.1463,9.38E-07,,,
35.2673,9.22E-07,,,
35.3887,9.17E-07,,,
35.5105,9.09E-07,,,
35.6328,9.04E-07,,,
35.7554,8.89E-07,,,
35.8785,8.74E-07,,,
36.002,8.54E-07,,,
36.1259,8.72E-07,,,
36.2503,8.48E-07,,,
36.3751,8.29E-07,,,
36.5003,8.32E-07,,,
36.6259,8.22E-07,,,
36.752,7.98E-07,,,
36.8785,8.09E-07,,,
37.0054,7.87E-07,,,
37.1328,7.80E-07,,,
37.2606,7.76E-07,,,
37.3889,7.59E-07,,,
37.5176,7.50E-07,,,
37.6468,7.52E-07,,,
37.7763,7.44E-07,,,
37.9064,7.16E-07,,,
38.0369,7.09E-07,,,
38.1678,7.14E-07,,,
38.2992,7.03E-07,,,
38.431,6.88E-07,,,
38.5633,6.79E-07,,,
38.696,6.64E-07,,,
38.8292,6.60E-07,,,
38.9629,6.55E-07,,,
39.097,6.62E-07,,,
39.2316,6.42E-07,,,
39.3666,6.31E-07,,,
39.5022,6.23E-07,,,
39.6381,6.21E-07,,,
39.7746,6.11E-07,,,
39.9115,6.05E-07,,,
40.0489,6.05E-07,,,
40.1867,5.89E-07,,,
40.3251,5.78E-07,,,
40.4639,5.73E-07,,,
40.6032,5.70E-07,,,
40.7429,5.62E-07,,,
40.8832,5.58E-07,,,
41.0239,5.49E-07,,,
41.1651,5.50E-07,,,
41.3068,5.34E-07,,,
41.449,5.24E-07,,,
41.5917,5.21E-07,,,
41.7348,5.16E-07,,,
41.8785,5.22E-07,,,
42.0227,5.03E-07,,,
42.1673,5.07E-07,,,
42.3125,4.94E-07,,,
42.4581,4.89E-07,,,
42.6043,4.76E-07,,,
42.7509,4.80E-07,,,
42.8981,4.73E-07,,,
43.0457,4.60E-07,,,
43.1939,4.59E-07,,,
43.3426,4.50E-07,,,
43.4918,4.54E-07,,,
43.6415,4.39E-07,,,
43.7917,4.36E-07,,,
43.9425,4.40E-07,,,
44.0937,4.33E-07,,,
44.2455,4.21E-07,,,
44.3978,4.24E-07,,,
44.5506,4.19E-07,,,
44.704,4.11E-07,,,
44.8579,4.10E-07,,,
45.0123,3.98E-07,,,
45.1672,3.97E-07,,,
45.3227,3.90E-07,,,
45.4787,3.87E-07,,,
45.6353,3.76E-07,,,
45.7923,3.85E-07,,,
45.95,3.80E-07,,,
46.1081,3.60E-07,,,
46.2669,3.69E-07,,,
46.4261,3.68E-07,,,
46.5859,3.55E-07,,,
46.7463,3.51E-07,,,
46.9072,3.53E-07,,,
47.0687,3.54E-07,,,
47.2307,3.35E-07,,,
47.3933,3.38E-07,,,
47.5564,3.36E-07,,,
47.7201,3.27E-07,,,
47.8844,3.32E-07,,,
48.0492,3.25E-07,,,
48.2146,3.20E-07,,,
48.3806,3.13E-07,,,
48.5471,3.23E-07,,,
48.7142,3.07E-07,,,
48.8819,3.11E-07,,,
49.0501,3.08E-07,,,
49.219,3.01E-07,,,
49.3884,2.97E-07,,,
49.5584,2.89E-07,,,
49.729,2.92E-07,,,
49.9002,2.90E-07,,,
50.072,2.86E-07,,,
50.2443,2.81E-07,,,
50.4173,2.78E-07,,,
50.5908,2.73E-07,,,
50.765,2.69E-07,,,
50.9397,2.68E-07,,,
51.1151,2.63E-07,,,
51.291,2.68E-07,,,
51.4676,2.62E-07,,,
51.6447,2.54E-07,,,
51.8225,2.55E-07,,,
52.0009,2.52E-07,,,
52.1799,2.45E-07,,,
52.3595,2.45E-07,,,
52.5397,2.39E-07,,,
52.7206,2.38E-07,,,
52.9021,2.39E-07,,,
53.0842,2.33E-07,,,
53.2669,2.29E-07,,,
53.4502,2.30E-07,,,
53.6342,2.25E-07,,,
53.8188,2.26E-07,,,
54.0041,2.24E-07,,,
54.19,2.21E-07,,,
54.3765,2.18E-07,,,
54.5637,2.14E-07,,,
54.7515,2.13E-07,,,
54.94,2.09E-07,,,
55.1291,2.06E-07,,,
55.3189,2.01E-07,,,
55.5093,2.04E-07,,,
55.7004,2.01E-07,,,
55.8921,2.00E-07,,,
56.0845,1.99E-07,,,
56.2776,1.94E-07,,,
56.4713,1.91E-07,,,
56.6657,1.88E-07,,,
56.8607,1.87E-07,,,
57.0565,1.86E-07,,,
57.2529,1.83E-07,,,
57.4499,1.79E-07,,,
57.6477,1.80E-07,,,
57.8461,1.78E-07,,,
58.0452,1.79E-07,,,
58.245,1.75E-07,,,
58.4455,1.69E-07,,,
58.6467,1.66E-07,,,
58.8486,1.67E-07,,,
59.0512,1.65E-07,,,
59.2544,1.62E-07,,,
59.4584,1.63E-07,,,
59.6631,1.61E-07,,,
59.8684,1.58E-07,,,
60.0745,1.55E-07,,,
60.2813,1.52E-07,,,
60.4888,1.53E-07,,,
60.697,1.53E-07,,,
60.906,1.49E-07,,,
61.1156,1.48E-07,,,
61.326,1.44E-07,,,
61.5371,1.45E-07,,,
61.7489,1.40E-07,,,
61.9615,1.42E-07,,,
62.1748,1.38E-07,,,
62.3888,1.40E-07,,,
62.6035,1.38E-07,,,
62.819,1.36E-07,,,
63.0353,1.30E-07,,,
63.2522,1.32E-07,,,
63.47,1.30E-07,,,
63.6885,1.28E-07,,,
63.9077,1.26E-07,,,
64.1277,1.27E-07,,,
64.3484,1.22E-07,,,
64.5699,1.20E-07,,,
64.7922,1.19E-07,,,
65.0152,1.18E-07,,,
65.239,1.18E-07,,,
65.4636,1.14E-07,,,
65.6889,1.13E-07,,,
65.915,1.14E-07,,,
66.1419,1.13E-07,,,
66.3696,1.10E-07,,,
66.5981,1.08E-07,,,
66.8273,1.08E-07,,,
67.0573,1.07E-07,,,
67.2882,1.05E-07,,,
67.5198,1.01E-07,,,
67.7522,1.01E-07,,,
67.9854,9.97E-08,,,
68.2194,9.84E-08,,,
68.4543,9.78E-08,,,
68.6899,9.62E-08,,,
68.9264,9.46E-08,,,
69.1636,9.77E-08,,,
69.4017,9.45E-08,,,
69.6406,9.36E-08,,,
69.8803,9.30E-08,,,
70.1209,9.15E-08,,,
70.3622,8.90E-08,,,
70.6044,9.05E-08,,,
70.8475,8.64E-08,,,
71.0913,8.74E-08,,,
71.336,8.51E-08,,,
71.5816,8.37E-08,,,
71.828,8.40E-08,,,
72.0753,8.25E-08,,,
72.3234,7.94E-08,,,
72.5723,8.13E-08,,,
72.8221,8.20E-08,,,
73.0728,8.00E-08,,,
73.3243,7.74E-08,,,
73.5767,7.84E-08,,,
73.83,7.79E-08,,,
74.0841,7.59E-08,,,
74.3391,7.60E-08,,,
74.595,7.38E-08,,,
74.8518,7.28E-08,,,
75.1095,7.33E-08,,,
75.368,7.21E-08,,,
75.6274,6.99E-08,,,
75.8878,7.10E-08,,,
76.149,6.97E-08,,,
76.4111,6.95E-08,,,
76.6741,6.86E-08,,,
76.9381,6.86E-08,,,
77.2029,6.63E-08,,,
77.4687,6.61E-08,,,
77.7353,6.65E-08,,,
78.0029,6.43E-08,,,
78.2714,6.20E-08,,,
78.5408,6.49E-08,,,
78.8112,6.31E-08,,,
79.0825,6.21E-08,,,
79.3547,6.01E-08,,,
79.6279,6.03E-08,,,
79.902,6.02E-08,,,
80.177,6.12E-08,,,
80.453,6.05E-08,,,
80.7299,5.96E-08,,,
81.0078,5.85E-08,,,
81.2867,5.55E-08,,,
81.5665,5.66E-08,,,
81.8472,5.67E-08,,,
82.129,5.59E-08,,,
82.4117,5.52E-08,,,
82.6954,5.34E-08,,,
82.98,5.37E-08,,,
83.2656,5.27E-08,,,
83.5523,5.25E-08,,,
83.8399,5.27E-08,,,
84.1285,5.11E-08,,,
84.4181,5.07E-08,,,
84.7086,4.92E-08,,,
85.0002,5.04E-08,,,
85.2928,4.84E-08,,,
85.5864,4.89E-08,,,
85.881,4.66E-08,,,
86.1767,4.87E-08,,,
86.4733,4.65E-08,,,
86.771,4.59E-08,,,
87.0696,4.45E-08,,,
87.3693,4.51E-08,,,
87.6701,4.61E-08,,,
87.9719,4.38E-08,,,
88.2747,4.41E-08,,,
88.5786,4.26E-08,,,
88.8835,4.35E-08,,,
89.1894,4.28E-08,,,
89.4964,4.15E-08,,,
89.8045,4.25E-08,,,
90.1136,4.07E-08,,,
90.4238,4.13E-08,,,
90.7351,3.96E-08,,,
91.0474,3.91E-08,,,
91.3608,3.90E-08,,,
91.6753,4.07E-08,,,
91.9909,3.83E-08,,,
92.3075,3.82E-08,,,
92.6253,3.70E-08,,,
92.9441,3.81E-08,,,
93.264,3.64E-08,,,
93.5851,3.65E-08,,,
93.9072,3.60E-08,,,
94.2305,3.54E-08,,,
94.5548,3.47E-08,,,
94.8803,3.52E-08,,,
95.2069,3.39E-08,,,
95.5346,3.45E-08,,,
95.8635,3.27E-08,,,
96.1935,3.18E-08,,,
96.5246,3.21E-08,,,
96.8568,3.14E-08,,,
97.1902,3.21E-08,,,
97.5248,3.05E-08,,,
97.8605,3.01E-08,,,
98.1974,3.03E-08,,,
98.5354,2.98E-08,,,
98.8746,2.90E-08,,,
99.2149,2.85E-08,,,
99.5564,2.86E-08,,,
99.8991,2.94E-08,,,
100.243,2.70E-08,,,
100.588,2.68E-08,,,
100.934,2.74E-08,,,
101.282,2.66E-08,,,
101.63,2.69E-08,,,
101.98,2.64E-08,,,
102.331,2.51E-08,,,
102.684,2.52E-08,,,
103.037,2.34E-08,,,
103.392,2.46E-08,,,
103.748,2.36E-08,,,
104.105,2.34E-08,,,
104.463,2.30E-08,,,
104.823,2.25E-08,,,
105.183,2.22E-08,,,
105.545,2.21E-08,,,
105.909,2.15E-08,,,
106.273,2.11E-08,,,
106.639,2.12E-08,,,
107.006,2.12E-08,,,
107.375,1.98E-08,,,
107.744,1.95E-08,,,
108.115,1.89E-08,,,
108.487,1.81E-08,,,
108.861,1.93E-08,,,
109.235,1.79E-08,,,
109.611,1.81E-08,,,
109.989,1.75E-08,,,
110.367,1.67E-08,,,
110.747,1.74E-08,,,
111.128,1.59E-08,,,
111.511,1.53E-08,,,
111.895,1.56E-08,,,
112.28,1.42E-08,,,
112.666,1.50E-08,,,
113.054,1.31E-08,,,
113.443,1.38E-08,,,
113.834,1.28E-08,,,
114.226,1.28E-08,,,
114.619,1.17E-08,,,
115.014,1.10E-08,,,
115.409,1.05E-08,,,
115.807,9.95E-09,,,
116.205,1.02E-08,,,
116.605,9.42E-09,,,
117.007,8.61E-09,,,
117.41,8.23E-09,,,
117.814,7.13E-09,,,
118.219,6.59E-09,,,
118.626,5.80E-09,,,
119.034,5.91E-09,,,
119.444,4.82E-09,,,
119.855,4.04E-09,,,
120.268,4.07E-09,,,
120.682,3.43E-09,,,
121.097,3.12E-09,,,
121.514,2.62E-09,,,
121.932,2.35E-09,,,
122.352,2.15E-09,,,
122.773,1.62E-09,,,
123.196,1.46E-09,,,
123.62,1.03E-09,,,
124.046,9.90E-10,,,
124.473,7.70E-10,,,
124.901,5.23E-10,,,
125.331,5.22E-10,,,
125.762,4.60E-10,,,
126.195,3.52E-10,,,
126.63,3.37E-10,,,
127.066,3.08E-10,,,
127.503,2.48E-10,,,
127.942,2.05E-10,,,
128.382,1.68E-10,,,
128.824,1.25E-10,,,
129.268,1.23E-10,,,
129.713,1.25E-10,,,
130.159,1.15E-10,,,
130.607,1.09E-10,,,
131.057,1.04E-10,,,
131.508,1.00E-10,,,
131.961,8.46E-11,,,
132.415,1.17E-10,,,
132.871,9.47E-11,,,
133.328,5.02E-11,,,
133.787,6.64E-11,,,
134.247,4.65E-11,,,
134.709,6.81E-11,,,
135.173,5.43E-11,,,
135.638,5.47E-11,,,
136.105,5.27E-11,,,
136.574,4.60E-11,,,
137.044,2.43E-11,,,
137.516,7.93E-11,,,
137.989,4.81E-11,,,
138.464,5.34E-11,,,
138.941,3.93E-11,,,
139.419,3.99E-11,,,
139.899,4.73E-11,,,
140.38,2.32E-11,,,
140.864,3.62E-11,,,
141.349,3.33E-11,,,
141.835,9.17E-12,,,
142.323,4.18E-11,,,
142.813,1.58E-11,,,
143.305,3.73E-11,,,
143.798,5.17E-12,,,
144.293,4.24E-11,,,
144.79,2.79E-11,,,
145.288,1.82E-11,,,
145.788,1.79E-11,,,
146.29,3.59E-11,,,
146.794,2.27E-11,,,
147.299,1.39E-11,,,
147.806,1.24E-11,,,
148.315,2.22E-11,,,
148.825,7.29E-12,,,
149.338,4.18E-11,,,
149.852,1.97E-11,,,
150.368,1.24E-11,,,
150.885,4.79E-11,,,
151.405,2.24E-11,,,
151.926,2.20E-11,,,
152.449,2.16E-11,,,
152.973,3.78E-11,,,
153.5,0,,,
154.028,1.65E-11,,,
154.559,1.43E-11,,,
155.091,4.79E-12,,,
155.624,0,,,
156.16,4.76E-12,,,
156.698,1.38E-11,,,
157.237,0,,,
157.778,7.13E-12,,,
158.321,1.29E-11,,,
158.866,2.46E-11,,,
159.413,1.66E-11,,,
159.962,0,,,
160.513,0,,,
161.065,1.83E-11,,,
161.62,0,,,
162.176,1.10E-11,,,
162.734,9.33E-12,,,
163.294,9.30E-12,,,
163.856,1.59E-11,,,
164.42,1.11E-11,,,
164.986,1.34E-11,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,6.70E-12,,,
168.423,9.02E-12,,,
169.003,0,,,
169.585,1.06E-11,,,
170.169,2.40E-11,,,
170.754,8.89E-12,,,
171.342,0,,,
171.932,4.32E-12,,,
172.524,8.61E-12,,,
173.118,0,,,
173.714,0,,,
174.312,8.71E-12,,,
174.912,8.68E-12,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,8.56E-12,,,
177.943,8.53E-12,,,
178.555,8.51E-12,,,
179.17,0,,,
179.787,0,,,
180.406,4.12E-12,,,
181.027,0,,,
181.65,0,,,
182.275,8.33E-12,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,7.94E-12,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,7.59E-12,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,1.09E-11,,,
204.162,1.09E-11,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,7.29E-12,,,
209.133,0,,,
209.853,7.24E-12,,,
210.575,0,,,
211.3,1.05E-11,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,7.04E-12,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,6.92E-12,,,
220.195,1.01E-11,,,
220.953,0,,,
221.714,0,,,
222.477,7.81E-12,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,9.83E-12,,,
226.332,9.80E-12,,,
227.111,0,,,
227.893,9.73E-12,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,7.49E-12,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,7.31E-12,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,7.04E-12,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,6.74E-12,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
